3c968f4c-bb89-4f0e-9413-ca3575dae40e;( - );( C );no peaks found ;<0;no peaks found ;<0;
3d8c76c7-1bbe-455d-b135-3cf7a33eebed;( - );( C );no peaks found ;<0;no peaks found ;<0;
3eee3c68-05cd-4253-bdbd-22ffa54622f9;( - );( C );no peaks found ;<0;no peaks found ;<0;
41c66ccf-c38d-469c-a27c-6242c4574a2b;( - );( C );no peaks found ;<0;no peaks found ;<0;
43816c6c-4030-4b4e-8dd0-1ae890b8a94a;( - );( C );no peaks found ;<0;no peaks found ;<0;
4d6798e5-e12f-400f-8e31-70a7b7122f0e;( - );( C );no peaks found ;<0;no peaks found ;<0;
50631d97-2ab9-464f-861d-326c14f445f2;( - );( C );no peaks found ;<0;no peaks found ;<0;
5370c729-ac5e-42eb-aa73-d90a0b9466dd;( - );( C );no peaks found ;<0;no peaks found ;<0;
5a9aa056-927a-429c-bc8d-0681d2d08b80;( - );( C );no peaks found ;<0;no peaks found ;<0;
5abda3cb-503b-48f9-a14c-5d03f0a31221;( - );( C );no peaks found ;<0;no peaks found ;<0;
6bdb1c32-24a6-49a0-ad14-1f9b633e35ac;( - );( C );no peaks found ;<0;no peaks found ;<0;
73ec3abb-66bc-4cd7-83fa-8cc5de2f10a4;( - );( C );no peaks found ;<0;no peaks found ;<0;
75a73796-c387-44b7-883d-b776c96a9ac1;( - );( C );no peaks found ;<0;no peaks found ;<0;
786c69c2-c73b-470e-9715-ee2b64509d00;( - );( C );no peaks found ;<0;no peaks found ;<0;
7b3c109c-f55a-4666-9114-5ed79298c3b8;( - );( C );no peaks found ;<0;no peaks found ;<0;
8115c4fe-6564-423f-b3d2-99da08c24a35;( - );( C );no peaks found ;<0;no peaks found ;<0;
81642529-6159-4984-be45-3c9a5b86643c;( - );( C );no peaks found ;<0;no peaks found ;<0;
8205a668-e352-428d-bce5-01c9d8103809;( - );( C );no peaks found ;<0;no peaks found ;<0;
8738fd7a-7fcb-4c48-bf55-bfece759b949;( - );( C );no peaks found ;<0;no peaks found ;<0;
87975e68-e913-4b10-94c0-48306f689ea0;( - );( C );no peaks found ;<0;no peaks found ;<0;
88ac09ee-f7b5-4281-a2a7-1680389c00c8;( - );( C );no peaks found ;<0;no peaks found ;<0;
8d6363f9-36e9-4477-954d-12b5b34b5aef;( - );( C );no peaks found ;<0;no peaks found ;<0;
8e723a34-51ea-4e74-abee-168551678cda;( - );( C );no peaks found ;<0;no peaks found ;<0;
903f1fc1-5e33-4ecc-b341-3b1a9651d7fd;( - );( C );no peaks found ;<0;no peaks found ;<0;
93fea516-f344-4bb0-ae66-88e755f40f1b;( - );( C );no peaks found ;<0;no peaks found ;<0;
955efe49-97a4-4882-a98a-6ba861f43856;( - );( C );no peaks found ;<0;no peaks found ;<0;
977d0ac7-d820-4ebd-8c25-e0ccdb11008f;( - );( C );no peaks found ;<0;no peaks found ;<0;
9b5c14c9-ec1f-460a-9245-b62ac9c73280;( - );( C );no peaks found ;<0;no peaks found ;<0;
9cae5fe5-d479-41d4-a790-9a4a77842779;( - );( C );no peaks found ;<0;no peaks found ;<0;
9e14a045-5452-4331-82e9-683002b63483;( - );( C );no peaks found ;<0;no peaks found ;<0;
a5b07cfc-e14e-41e4-b7ac-9880177b6991;( - );( C );no peaks found ;<0;no peaks found ;<0;
a7af75a2-c48e-424a-be81-02e76060029a;( - );( C );no peaks found ;<0;no peaks found ;<0;
a9936675-d6aa-491f-9c28-e68f44d0f322;( - );( C );no peaks found ;<0;no peaks found ;<0;
aa49ad83-1054-4765-b6fb-5885dcf3e7ff;( - );( C );no peaks found ;<0;no peaks found ;<0;
abcd0645-e04d-41f1-ac7c-ab8d7279bc05;( - );( C );no peaks found ;<0;no peaks found ;<0;
b9c42d46-58ae-44e7-a279-9050437c37f4;( - );( C );no peaks found ;<0;no peaks found ;<0;
bccf046a-45fe-432e-a781-5f7743ecd932;( - );( C );no peaks found ;<0;no peaks found ;<0;
c072d7e7-c3e3-4741-83bb-b79c7f711d5c;( - );( C );no peaks found ;<0;no peaks found ;<0;
c5a35f89-356d-4d94-aab4-1fef291f3878;( - );( C );no peaks found ;<0;no peaks found ;<0;
c6e988e0-6e4a-4469-a853-85a4ac1447a1;( - );( C );no peaks found ;<0;no peaks found ;<0;
cb1e92e3-6f34-4a14-9613-51b188b3e20a;( - );( C );no peaks found ;<0;no peaks found ;<0;
cf122acb-78cf-4719-a071-9868ada64d92;( - );( C );no peaks found ;<0;no peaks found ;<0;
d15b8240-46d8-493e-ab74-f49ad5af7d8a;( - );( C );no peaks found ;<0;no peaks found ;<0;
d62d1aaf-7390-4bcf-a765-00dd9b25b920;( - );( C );no peaks found ;<0;no peaks found ;<0;
d75ae3c7-d3c9-4ff4-9383-e943fd4b6d84;( - );( C );no peaks found ;<0;no peaks found ;<0;
d9f71427-2d83-4090-841f-ee2a199bed41;( - );( C );no peaks found ;<0;no peaks found ;<0;
dcfe1682-1032-413b-9c2a-822c153e248f;( - );( C );no peaks found ;<0;no peaks found ;<0;
e44db9bc-3071-43fa-afbd-8f62e2a1d3fa;( - );( C );no peaks found ;<0;no peaks found ;<0;
e4519e5e-5fd1-46b3-9bce-30e3e65add24;( - );( C );no peaks found ;<0;no peaks found ;<0;
e5370489-1fb3-446a-9d11-a122e89b8f3d;( - );( C );no peaks found ;<0;no peaks found ;<0;
e77db83a-7f1d-4cd5-9247-e1cbf010a088;( - );( C );no peaks found ;<0;no peaks found ;<0;
e847fd83-b65d-44f7-abce-6ded1b273d85;( - );( C );no peaks found ;<0;no peaks found ;<0;
ec62be98-c454-4c04-8241-97e39ba88a47;( - );( C );no peaks found ;<0;no peaks found ;<0;
edeb89da-12f0-47d6-8fb1-7d84b6e989f4;( - );( C );no peaks found ;<0;no peaks found ;<0;
efdc0585-d150-4d1b-b646-d83787ca7156;( - );( C );no peaks found ;<0;no peaks found ;<0;
f2fd8527-767c-4f9e-9a3e-ab7b4496d23f;( - );( C );no peaks found ;<0;no peaks found ;<0;
f5537a36-1f0c-4f36-87d4-ac8e3a2b1ddb;( - );( C );no peaks found ;<0;no peaks found ;<0;
f7ba5c88-5ee3-4d6c-8fda-6582a4feb692;( - );( C );no peaks found ;<0;no peaks found ;<0;
f7c150d2-f126-4b1b-baf6-b354bb86eaee;( - );( C );no peaks found ;<0;no peaks found ;<0;
f91f10e7-23dd-49ae-a143-64bea836cb82;( - );( C );no peaks found ;<0;no peaks found ;<0;
f932b650-9d66-48cf-b629-2612a34ed854;( - );( C );no peaks found ;<0;no peaks found ;<0;
fcea6fed-a872-41ad-aea5-2719f443ec6c;( - );( C );no peaks found ;<0;no peaks found ;<0;
fef8a835-3ec0-4e76-8322-9aef54761a63;( - );( C );no peaks found ;<0;no peaks found ;<0;
ff069f36-2933-40c7-9ad5-dd48a6168f4e;( - );( C );no peaks found ;<0;no peaks found ;<0;
ff420840-0456-4283-baea-8482b37acb64;( - );( C );no peaks found ;<0;no peaks found ;<0;
9eec6487-674b-44a5-8829-81541c5ce190;( +++ );( A );Staphylococcus aureus;2.35;Staphylococcus aureus;2.34;
c9fdf7a8-9d29-4e84-9ee5-c358018b6e4b;( +++ );( A );Staphylococcus aureus;2.38;Staphylococcus aureus;2.37;
2017-11-23T13-35-45;( ++ );( A );Escherichia coli;2.2;Escherichia coli;2.19;
2017-11-23T13-35-45;( ++ );( A );Escherichia coli;2.23;Escherichia coli;2.21;
2017-11-23T13-35-45;( ++ );( A );Escherichia coli;2.2;Escherichia coli;2.18;
2017-11-23T13-35-45;( ++ );( A );Escherichia coli;2.28;Escherichia coli;2.25;
2017-11-23T13-35-45;( ++ );( A );Escherichia coli;2.26;Escherichia coli;2.24;
2017-11-23T13-35-45;( ++ );( A );Escherichia coli;2.2;Escherichia coli;2.19;
2017-11-23T13-35-45;( ++ );( A );Escherichia coli;2.17;Escherichia coli;2.16;
2017-11-23T13-35-45;( ++ );( A );Escherichia coli;2.25;Escherichia coli;2.19;
2017-11-23T13-35-45;( ++ );( A );Escherichia coli;2.18;Escherichia coli;2.15;
0326efcc-98ce-4704-8c34-1a4de0f1d6ed;( ++ );( A );Candida glabrata;2.01;Candida glabrata;1.96;
211b4724-6807-4a3a-b446-844b786f480d;( ++ );( A );Staphylococcus hominis;2.22;Staphylococcus hominis;2.19;
238526b7-f825-435d-9a95-48068ef75fb1;( ++ );( A );Staphylococcus epidermidis;2.16;Staphylococcus epidermidis;2.12;
2436f979-c950-462d-bcb1-c85ad891e901;( ++ );( A );Streptococcus constellatus;2.18;Streptococcus constellatus;2.17;
503d9fbf-c430-4c2f-9dc6-11bb88710d04;( +++ );( A );Pseudomonas aeruginosa;2.52;Pseudomonas aeruginosa;2.48;
54da6899-e4ff-408f-92ee-c64660b4d8c2;( ++ );( A );Staphylococcus capitis;2.19;Staphylococcus capitis;2.18;
8e34a146-2ca7-4c59-884d-e94dc7252280;( ++ );( A );Staphylococcus epidermidis;2.17;Staphylococcus epidermidis;2;
9dfb737a-5c09-4661-8d26-0b29d6e8b940;( +++ );( A );Staphylococcus hominis;2.35;Staphylococcus hominis;2.29;
b09ac8cb-baec-4ed5-aa68-e65ae0b11d86;( ++ );( A );Staphylococcus epidermidis;2.14;Staphylococcus epidermidis;2.06;
db806f24-bd02-4171-97b7-8ac565b358e0;( ++ );( A );Streptococcus pneumoniae;2.07;Streptococcus pneumoniae;2.01;
e6fdc713-0254-495c-93a2-1d4938b23dac;( ++ );( A );Staphylococcus epidermidis;2.16;Staphylococcus epidermidis;2.13;
00e82da4-bf2f-4b1a-863a-286ba2c47627;( ++ );( B );Streptococcus dysgalactiae;2.25;Streptococcus dysgalactiae;2.14;
03b1ff52-158a-4579-86d6-bf4e5280c7f6;( - );( C );not reliable identification;1.22;not reliable identification;1.14;
2e671a9f-d45e-4ae7-9497-53f81db9cf38;( +++ );( A );MIX!Haemophilus parainfluenzae;2.32;Haemophilus parainfluenzae;2.3;
5511c355-6301-49a5-bbda-d018e3380067;( +++ );( B );MIX!Neisseria subflava;2.56;Neisseria subflava;2.41;
6d3c780f-02ed-4289-832e-73a894716dc7;( +++ );( A );Yersinia pseudotuberculosis;2.41;Yersinia pseudotuberculosis;2.37;
c2505d2a-d125-4f77-8e3d-b478d971988d;( +++ );( A );Yersinia pseudotuberculosis;2.4;Yersinia pseudotuberculosis;2.39;
162fa187-7eb3-4c50-a0c4-8846706c7f79;( ++ );( A );Candida glabrata;2.15;Candida glabrata;2.14;
2aa7e06d-77be-4471-b421-2ad3405a38ba;( ++ );( A );Enterococcus faecium;2.24;Enterococcus faecium;2.15;
4f80f564-b889-4694-8fba-fcc4771cc4f1;( ++ );( A );Staphylococcus epidermidis;2.16;Staphylococcus epidermidis;2.04;
6be83e66-4c0c-450b-bdb9-1575ad2b2e48;( - );( C );not reliable identification;1.37;not reliable identification;1.33;
7aed7c90-6542-4eaa-9012-dcb8bc928ba1;( ++ );( A );Enterococcus faecium;2.2;Enterococcus faecium;2.05;
86235ee9-267a-44f0-a6a3-2d0ca454cf53;( - );( C );not reliable identification;1.42;not reliable identification;1.27;
d56bd313-1083-4b5f-8b58-6a4f02b8a19f;( ++ );( A );Enterococcus faecium;2.29;Enterococcus faecium;2.2;
3e4ada83-d443-404e-a7a3-18b85185522c;( +++ );( A );Escherichia coli;2.41;Escherichia coli;2.4;
965f78f6-2f90-43b3-a5a9-f4269340d93d;( +++ );( A );Escherichia coli;2.38;Escherichia coli;2.36;
e52219eb-5a5e-40b1-b0da-9428fe2d40e5;( +++ );( A );Escherichia coli;2.35;Escherichia coli;2.26;
540c425e-ec3e-4085-9fa4-15f3d4c3da17;( - );( C );no peaks found ;<0;no peaks found ;<0;
64febfa4-ed5f-4037-8eb8-9ac7c372061a;( - );( C );no peaks found ;<0;no peaks found ;<0;
6f390c44-885c-48ef-9993-9254e4de1e06;( - );( C );no peaks found ;<0;no peaks found ;<0;
c3941b30-6dfb-479b-ba50-76f95569cc1e;( - );( C );no peaks found ;<0;no peaks found ;<0;
c9387027-cb19-4b29-b0bc-9116b53f1baf;( - );( C );no peaks found ;<0;no peaks found ;<0;
ef0139ed-a42e-4345-82c9-24805cd9585f;( - );( C );no peaks found ;<0;no peaks found ;<0;
06b8259b-3c76-40af-bd95-cd5a16d98a9d;( +++ );( A );Staphylococcus aureus;2.4;Staphylococcus aureus;2.38;
08691922-d4dd-45b4-a516-305ea81a8c41;( +++ );( A );Staphylococcus lugdunensis;2.4;Staphylococcus lugdunensis;2.39;
136d5540-fc6c-4262-ab20-ca3323ea2176;( ++ );( A );Staphylococcus epidermidis;2.08;Staphylococcus epidermidis;1.97;
17b39bf0-30aa-45ef-a3f5-cbed59f81908;( +++ );( A );Enterococcus faecium;2.49;Enterococcus faecium;2.35;
2828c0c0-d3fa-4497-80c1-ad0df5dd78fc;( +++ );( A );Staphylococcus lugdunensis;2.3;Staphylococcus lugdunensis;2.18;
2edf6e0f-ebff-480d-b5d4-bd82b0595e05;( +++ );( A );Morganella morganii;2.58;Morganella morganii;2.47;
3c9839b4-e0f8-41d9-abfb-022c5409d4d8;( +++ );( A );Staphylococcus aureus;2.37;Staphylococcus aureus;2.34;
4630a4b4-29a5-4f26-80a7-b9984d1e0eb6;( +++ );( B );MIX!Enterobacter cloacae;2.39;Enterobacter cloacae;2.29;
48c952b0-5e33-4ea8-9151-c3f49b13d919;( +++ );( A );Staphylococcus aureus;2.43;Staphylococcus aureus;2.38;
48f18446-12b7-4184-9ace-eeaef182b556;( +++ );( B );Enterobacter cloacae;2.32;Enterobacter asburiae;2.17;
53badce5-16ab-4298-ab01-973b1daaa598;( ++ );( A );Staphylococcus lugdunensis;2.12;Staphylococcus lugdunensis;2.03;
5d6921f9-d47f-49f2-92ed-eaef2acbfc3e;( ++ );( A );Staphylococcus epidermidis;2.05;Staphylococcus epidermidis;1.83;
5f6b27f0-0cc5-45c1-a54c-a82d0a5b0156;( ++ );( C );Enterobacter cloacae;2.24;Enterobacter cloacae;2.15;
67fac588-7f4f-42dd-8af3-8fddb180ffb4;( ++ );( B );Enterobacter cloacae;2.27;Enterobacter cloacae;2.2;
719e9831-b681-4854-b3bf-197d11fae047;( +++ );( A );Morganella morganii;2.57;Morganella morganii;2.45;
7356efd9-d1ff-46fc-a29c-14e799a84f57;( ++ );( A );Staphylococcus epidermidis;2.09;Staphylococcus epidermidis;1.95;
7c216c53-bb68-44cf-9e9a-5206e00069e8;( +++ );( A );Staphylococcus aureus;2.33;Staphylococcus aureus;2.31;
80018501-bb32-4792-9d27-a46bd1a50cee;( +++ );( B );Enterobacter cloacae;2.3;Enterobacter kobei;2.23;
806e998d-e112-47a3-a59d-f0d9ade89f3f;( +++ );( A );Enterococcus faecalis;2.45;Enterococcus faecalis;2.35;
82d96d0c-08c4-470f-85cb-aad4a89bf69e;( ++ );( A );Candida krusei;2.25;Candida krusei;2.21;
92db695a-c152-4ffa-9949-be324a81a78a;( +++ );( A );Staphylococcus lugdunensis;2.35;Staphylococcus lugdunensis;2.31;
96285d61-f0d2-44d9-9f61-cdecad29d75b;( ++ );( A );Staphylococcus epidermidis;2.16;Staphylococcus epidermidis;2.08;
a2e16146-c7de-4050-b26d-88fb72259151;( ++ );( A );Staphylococcus lugdunensis;2.12;Staphylococcus lugdunensis;2.01;
a5054e02-c20e-464f-82d4-f6231340d3a4;( ++ );( A );Staphylococcus epidermidis;2.14;Staphylococcus epidermidis;2.08;
a9166843-12d2-43cb-9ef6-52c2a6fc918d;( ++ );( B );Enterobacter cloacae;2.25;Enterobacter cloacae;2.22;
ab2515f6-c993-4dc8-b27d-ef9bfb7ac47b;( +++ );( A );Morganella morganii;2.55;Morganella morganii;2.45;
b66cbe39-d0d1-49ba-a4bb-00d54ae94ff7;( ++ );( A );Staphylococcus epidermidis;2.11;Staphylococcus epidermidis;2.09;
bf5bf1de-174d-4876-99da-5120f2da574a;( +++ );( A );Morganella morganii;2.56;Morganella morganii;2.46;
d4d34764-3962-4798-bb3e-e63f254bcef5;( +++ );( B );Enterobacter cloacae;2.3;Enterobacter cloacae;2.2;
e08d363f-bc35-466f-9fc4-ece32ff6af0f;( +++ );( A );Morganella morganii;2.49;Morganella morganii;2.44;
f555044b-c3d2-4738-b563-7eb36aab7cec;( ++ );( A );Staphylococcus epidermidis;2.08;Staphylococcus epidermidis;2.05;
f6b0d14a-e8b9-4d43-9229-cca07c4578f3;( +++ );( A );Staphylococcus aureus;2.44;Staphylococcus aureus;2.4;
fa272f00-8aa2-4e29-bf53-099b709afe81;( ++ );( A );Staphylococcus epidermidis;2.16;Staphylococcus epidermidis;2.1;
fa317958-3694-4870-a46c-58b2054fba05;( +++ );( A );Pseudomonas aeruginosa;2.38;Pseudomonas aeruginosa;2.3;
1ff6f0d8-fb5c-45c6-9e3b-c4b5dc4a8093;( + );( B );Candida auris;1.94;Candida auris;1.78;
2b0b1f67-6760-432c-9cd5-0389f299d7ae;( - );( C );not reliable identification;1.19;not reliable identification;1.18;
5068e6ca-d826-4266-9f56-cd82cbc5bda6;( - );( C );not reliable identification;1.34;not reliable identification;1.28;
72b087d2-c61c-4043-b555-826e46f2fb8d;( - );( C );not reliable identification;1.4;not reliable identification;1.25;
b0276ac6-fbf4-46f5-94a4-9e70c991fdb6;( - );( C );not reliable identification;1.45;not reliable identification;1.4;
ba234694-b090-42ba-a871-dc74de96df78;( - );( C );not reliable identification;1.3;not reliable identification;1.29;
c22e8fef-36b8-45a9-9369-21c28ce2335f;( + );( B );Candida auris;1.96;Candida auris;1.89;
ccae9186-bdc9-4081-8155-4d6a63cb3024;( - );( C );not reliable identification;1.34;not reliable identification;1.33;
cd556f67-9979-47fb-9cdf-407138b4a276;( - );( C );not reliable identification;1.33;not reliable identification;1.29;
dcbaeec9-324a-4f76-a0d2-4656e4dfc617;( ++ );( A );Candida auris;2.07;Candida auris;1.93;
ed6e1453-2a42-42d7-8ff4-f9de347ae243;( - );( C );not reliable identification;1.32;not reliable identification;1.3;
fa27aab8-64d2-43a8-b462-1a0f3a65b1c1;( ++ );( A );Candida auris;2.07;Candida auris;1.82;
1674810b-1d54-464c-866c-94bcebb2fcaa;( ++ );( A );Staphylococcus epidermidis;2.04;Staphylococcus epidermidis;1.82;
1d52181b-ae61-426d-b7e7-8444cce35de7;( ++ );( A );Streptococcus mitis;2.11;Streptococcus mitis;2.08;
2df0c162-5622-41d4-98e6-c564467d1570;( + );( B );Candida glabrata;1.75;Candida glabrata;1.71;
f18ef9ca-1fbe-47a5-b5e1-49e7dc0c39fc;( + );( B );Candida glabrata;1.72;not reliable identification;1.63;
06aa81cc-3368-4273-af97-7dbd895dd2ad;( ++ );( A );Lactobacillus crispatus;2.07;Lactobacillus kitasatonis;1.87;
2cd54762-1e21-4883-8f15-c64845484c40;( ++ );( A );Staphylococcus epidermidis;2.08;Staphylococcus epidermidis;2;
35548607-6aa2-4bc6-8bc7-5b94931400c3;( ++ );( A );Staphylococcus haemolyticus;2.21;Staphylococcus haemolyticus;1.98;
3c829a5c-994e-4dfe-b5f2-e3b99b16dc64;( ++ );( A );Streptococcus anginosus;2.25;Streptococcus anginosus;2.06;
5322ab8c-29f7-43ca-8778-5bcc6aab7a15;( + );( B );Staphylococcus epidermidis;1.99;Staphylococcus epidermidis;1.97;
72569646-f128-476f-8348-27f177a0e3d9;( ++ );( A );Staphylococcus epidermidis;2.13;Staphylococcus epidermidis;2.12;
75394d42-89da-4348-ae55-f98d9e99f453;( ++ );( A );Staphylococcus epidermidis;2.15;Staphylococcus epidermidis;2.07;
78732c88-540a-4ef0-90e2-dfdd14ec8b7b;( ++ );( A );Staphylococcus haemolyticus;2.22;Staphylococcus haemolyticus;1.84;
b32a0c25-543a-4c68-911e-eafbe8555ff3;( ++ );( A );Staphylococcus epidermidis;2.12;Staphylococcus epidermidis;2.07;
b38ae5c1-5bb3-43b7-b88c-8627f2c2887c;( ++ );( A );Staphylococcus epidermidis;2.1;Staphylococcus epidermidis;2.04;
cf9f887f-7dc5-4de4-b1c6-37d6427dc286;( ++ );( A );Corynebacterium glucuronolyticum;2.14;Corynebacterium glucuronolyticum;2.12;
dccea23e-cb5f-4518-b2e4-fe8af6358d55;( + );( B );Staphylococcus haemolyticus;1.89;Staphylococcus haemolyticus;1.87;
ea26c355-ee39-42c3-94bb-096307833aa9;( - );( C );not reliable identification;1.13;not reliable identification;1.02;
f955d8e2-b55c-4f36-8533-75055763280e;( +++ );( A );Aerococcus urinae;2.34;Aerococcus urinae;2.12;
412f62c4-bcd7-4520-909a-0a47cb4d614c;( + );( B );Saccharomyces cerevisiae;1.96;Saccharomyces cerevisiae;1.91;
f088ae35-cb1c-4f03-b4f1-9472847c375f;( - );( C );not reliable identification;1.32;not reliable identification;1.3;
48bd5f61-1e66-42dc-a22d-c6c2d323eed2;( - );( C );not reliable identification;1.42;not reliable identification;1.33;
6ab67b59-7273-46cc-9983-1a5c96beeb6f;( - );( C );not reliable identification;1.53;not reliable identification;1.51;
bb06651d-4938-4761-b783-b09936b2ff79;( - );( C );not reliable identification;1.21;not reliable identification;1.2;
c9f266e7-2f67-4500-a57c-030f516e1062;( ++ );( A );Propionibacterium acnes;2.05;Propionibacterium acnes;2;
e5067771-53c5-461a-b866-6fe2ab9d09d2;( + );( B );Propionibacterium acnes;1.88;Propionibacterium acnes;1.83;
0499811e-d754-4d42-b802-9ef3018a5103;( +++ );( A );Streptococcus agalactiae;2.39;Streptococcus agalactiae;2.35;
20dced95-12c3-4533-8cc0-26c426f0e7c3;( +++ );( A );Enterococcus faecium;2.5;Enterococcus faecium;2.49;
27063fcb-f851-462e-8cef-ce5bfab0b0f1;( ++ );( A );Gardnerella vaginalis;2.19;Gardnerella vaginalis;2.18;
4387e966-998e-4e09-8eeb-973ef4da3cca;( ++ );( B );Gardnerella vaginalis;2.18;Gardnerella sp;2.15;
48336725-f239-44a3-9425-01b4a0d2c78a;( ++ );( A );Streptococcus constellatus;2.08;Streptococcus constellatus;2.02;
5de183a0-7a15-4fc2-916f-a7d05f774dac;( +++ );( A );Lactobacillus gasseri;2.3;Lactobacillus gasseri;2.24;
60bcbf30-cc57-4acf-9ccc-834981126486;( +++ );( A );Gardnerella vaginalis;2.35;Gardnerella vaginalis;2.3;
744666fc-4734-4f47-8781-ac101b666308;( +++ );( A );Gardnerella vaginalis;2.42;Gardnerella vaginalis;2.33;
7612b629-9a32-43ae-ba34-d39d946464a4;( +++ );( A );MIX!Lactobacillus jensenii;2.44;Lactobacillus jensenii;1.9;
77f5bdd7-cadc-4029-ac34-a68a1df2610c;( ++ );( B );Streptococcus mitis;2.28;Streptococcus oralis;2.21;
7d1e78d5-eef2-4891-bd55-3e7d540c2d1c;( +++ );( A );Citrobacter koseri;2.5;Citrobacter koseri;2.5;
84ca5b29-0844-44f1-9359-0e99864bf680;( +++ );( A );Escherichia coli;2.41;Escherichia coli;2.41;
90455aef-e7eb-41cd-bb4f-735cd5be3244;( +++ );( A );Enterococcus faecalis;2.43;Enterococcus faecalis;2.33;
9b6500af-4ad4-4030-a7bc-03ed82f5084b;( +++ );( B );Klebsiella pneumoniae;2.49;Klebsiella pneumoniae;2.4;
9f133e01-f8cb-4001-88f6-8e1e6fe0366d;( ++ );( A );Enterococcus faecalis;2.22;Enterococcus faecalis;2.17;
a3180e19-fe9b-4fcd-84ab-0afe4493f0cf;( ++ );( C );Klebsiella oxytoca;2.29;Klebsiella oxytoca;2.27;
b3248cc6-955c-4404-ad54-5bc86ae17b84;( +++ );( B );Lactobacillus gasseri;2.45;Lactobacillus gasseri;2.38;
beae98a1-3a52-4888-a906-07974050249c;( +++ );( B );Klebsiella pneumoniae;2.49;Klebsiella pneumoniae;2.47;
d0ef44ab-df36-4d87-bec6-2930db769464;( +++ );( B );Klebsiella pneumoniae;2.47;Klebsiella pneumoniae;2.45;
d1f92b8c-786f-435d-86ea-76f70ca74ad9;( +++ );( A );Enterococcus faecalis;2.41;Enterococcus faecalis;2.27;
d3d486e6-d054-4aba-9ccc-37d23e740aaa;( +++ );( C );Klebsiella oxytoca;2.31;Klebsiella oxytoca;2.25;
ddf928d4-20ba-4f19-a58d-e0159c7ac2bf;( ++ );( A );Gardnerella vaginalis;2.16;Gardnerella vaginalis;2.11;
edb9a7c3-1473-4038-b95a-241eda73396a;( +++ );( B );Lactobacillus gasseri;2.45;Lactobacillus gasseri;2.44;
fa5fad9f-7ad3-46de-9f3c-fc76086a791d;( +++ );( A );Escherichia coli;2.44;Escherichia coli;2.36;
028382a3-5c90-4b24-bb7a-354c7e3e6f11;( ++ );( A );Staphylococcus epidermidis;2.21;Staphylococcus epidermidis;2.15;
3157b18f-532a-427f-9c25-45caf8e0b7b4;( ++ );( A );Staphylococcus epidermidis;2.17;Staphylococcus epidermidis;2.12;
4a121077-193f-4373-836d-ea045e71ec79;( +++ );( A );Staphylococcus aureus;2.35;Staphylococcus aureus;2.34;
4a1b11fe-5412-49d9-99d0-510307e604bd;( ++ );( A );Staphylococcus epidermidis;2.07;Staphylococcus epidermidis;2;
5dc5cbda-4ea9-46ef-a4e0-df6de60dc47c;( ++ );( A );Enterococcus faecium;2.25;Enterococcus faecium;2.11;
8685b028-dc62-4bf4-bb62-f48500afa468;( +++ );( C );Klebsiella oxytoca;2.34;Klebsiella oxytoca;2.32;
8d48fb69-13ec-453b-8b78-73828a40774b;( +++ );( A );Enterococcus faecium;2.48;Enterococcus faecium;2.43;
8ec74af4-ae8f-44e4-91e5-af6dc401ea4a;( +++ );( A );Enterococcus faecium;2.35;Enterococcus faecium;2.26;
9a3c1065-7e15-4c60-814d-1ef002beae65;( - );( C );not reliable identification;1.3;not reliable identification;1.25;
9fbb7944-3c4d-4aac-abc8-7d327f4205d2;( +++ );( C );Klebsiella oxytoca;2.3;Klebsiella oxytoca;2.23;
a96543cb-99ee-4089-ad1a-3e9f83d8947a;( + );( B );Gardnerella vaginalis;1.74;not reliable identification;1.47;
b4bb1b8d-1b11-4b1a-b6b7-670a9d999fa5;( + );( B );Mycoplasma arginini;1.72;Mycoplasma alkalescens;1.7;
