e603f5b9-3e01-4de2-8927-0418817391d1,( +++ ),( A ),Enterococcus faecalis,2.35,Enterococcus faecalis,2.34
e85be52f-ffcd-4e5a-89ce-28b94960ea16,( ++ ),( A ),Achromobacter insolitus,2.17,Achromobacter insolitus,1.98
ee607dc7-af79-4047-8171-0c17b78a3369,( ++ ),( A ),Dermabacter hominis,2.08,Dermabacter hominis,1.9
ee6aac6b-1bc3-4064-ae38-008175a9b1f0,( +++ ),( A ),Enterococcus faecalis,2.43,Enterococcus faecalis,2.4
00f21094-f860-40bf-925c-bde252e0afcd,( +++ ),( A ),Enterococcus faecalis,2.48,Enterococcus faecalis,2.38
06c50130-3d7a-466b-b200-8568efaf1eca,( +++ ),( B ),Klebsiella pneumoniae,2.49,Klebsiella pneumoniae,2.4
0e18a7b6-08df-4833-83e8-1e5424cb453a,( ++ ),( A ),Candida albicans,2.07,Candida albicans,2.05
131fa431-1940-451c-8b13-1bae427e510d,( +++ ),( A ),Enterococcus faecium,2.41,Enterococcus faecium,2.29
14f44684-c8c7-42a4-805a-ed3f1140c114,( ++ ),( A ),Staphylococcus epidermidis,2.08,Staphylococcus epidermidis,2.08
1a0560e0-ab3f-4ce2-b215-3091ca8f5aca,( +++ ),( A ),Gardnerella vaginalis,2.38,Gardnerella vaginalis,2.29
2474f42d-08a7-4810-889a-1c6af4e0604c,( ++ ),( B ),Streptococcus mitis,2.24,Streptococcus oralis,2.16
331e1149-a33f-4883-93de-42d07df1efb7,( +++ ),( B ),Klebsiella pneumoniae,2.37,Klebsiella pneumoniae,2.37
388c8d88-62f3-4117-a6bb-141203704d42,( +++ ),( B ),Enterobacter cloacae,2.37,Enterobacter cloacae,2.3
3b20e7c4-ec86-43df-afaa-a909c55280bd,( +++ ),( A ),Enterococcus faecalis,2.47,Enterococcus faecalis,2.41
43780e16-87ac-413a-ae55-ef1494b306e7,( +++ ),( A ),Pseudomonas aeruginosa,2.38,Pseudomonas aeruginosa,2.24
4e5d8162-51cb-4aa4-8c2b-65e9898d9757,( ++ ),( A ),Candida glabrata,2.26,Candida glabrata,2.13
56226a88-9af0-4eeb-8108-89176977c89e,( +++ ),( C ),Enterobacter aerogenes,2.36,Enterobacter aerogenes,2.27
573a213f-aa07-4df3-a98b-1e11e17bc0d8,( +++ ),( A ),Escherichia coli,2.36,Escherichia coli,2.35
6a14c7bd-5f9d-486b-b189-58b13e6772e4,( +++ ),( A ),Proteus mirabilis,2.47,Proteus mirabilis,2.42
6a855ce9-43f8-4c2c-8bd4-6b95a808783e,( ++ ),( C ),Klebsiella pneumoniae,2.18,Klebsiella pneumoniae,2.15
71636b3c-75dc-45cd-9e03-9951f1718af0,( ++ ),( B ),Citrobacter freundii,2.27,Citrobacter freundii,2.19
728b925b-7347-4718-9bc7-406879376e69,( +++ ),( A ),Enterococcus faecalis,2.42,Enterococcus faecalis,2.4
74a616e4-cf73-43ba-ba9e-1f4e90fbc5d2,( +++ ),( A ),Citrobacter koseri,2.43,Citrobacter koseri,2.39
846cea56-6e4c-47a8-bb32-7cf4d6f1055b,( +++ ),( A ),Enterococcus faecalis,2.36,Enterococcus faecalis,2.29
8a084abe-a6b1-42e4-93b0-4d04c2cecfbf,( + ),( B ),Staphylococcus epidermidis,1.99,Staphylococcus epidermidis,1.92
90957efe-efd4-48c1-a448-956e5bf4d6d2,( +++ ),( A ),Escherichia coli,2.32,Escherichia coli,2.25
94f0df4f-9f73-4c24-8d68-2234424f56e1,( +++ ),( A ),Citrobacter koseri,2.39,Citrobacter koseri,2.38
9c8d63d6-40b3-4c7d-a0b7-ba1446f6f2c0,( +++ ),( A ),Morganella morganii,2.43,Morganella morganii,2.32
a29c2f11-0658-4a2f-a7a4-2689568e5130,( +++ ),( A ),Pseudomonas aeruginosa,2.49,Pseudomonas aeruginosa,2.49
ac7bf1e3-871d-483f-b3cc-90dd0b8fa3f3,( +++ ),( B ),Klebsiella pneumoniae,2.35,Klebsiella pneumoniae,2.26
cef4af4c-b1ed-46d6-8388-ec7700413130,( +++ ),( B ),Enterobacter cloacae,2.44,Enterobacter cloacae,2.3
d1994366-57ae-4e54-976e-b128461c0f50,( +++ ),( A ),Proteus mirabilis,2.51,Proteus mirabilis,2.46
dd3a2f77-5c30-45ea-b044-2cadbea24184,( +++ ),( A ),Enterococcus faecalis,2.33,Enterococcus faecalis,2.28
e7d512c6-282e-4395-aead-a98d2ec01b70,( ++ ),( A ),Gardnerella vaginalis,2.24,Gardnerella vaginalis,2.2
ea025702-a1eb-4931-b076-b987627c85f1,( +++ ),( A ),Pseudomonas aeruginosa,2.4,Pseudomonas aeruginosa,2.29
f1d3b001-f8e5-4107-9a64-bc22f07c72e3,( - ),( C ),not reliable identification,1.36,not reliable identification,1.32
f7942901-552d-44dd-94e6-af7839f7f75d,( ++ ),( A ),Staphylococcus epidermidis,2.06,Staphylococcus epidermidis,1.86
949bdd2a-9af7-40af-bf83-2f70cbecc9f0,( - ),( C ),not reliable identification,1.4,not reliable identification,1.32
f72fc5bb-5fb1-4138-9171-7840f263596a,( + ),( B ),Candida albicans,1.97,Candida albicans,1.86
00cd2b69-bffb-4347-8d87-f688f446669d,( - ),( C ),not reliable identification,1.43,not reliable identification,1.37
06ccc4fd-9390-4415-8c18-e6d437591210,( +++ ),( A ),Streptococcus pneumoniae,2.34,Streptococcus pneumoniae,2.32
0ae99923-323d-4682-9e0b-011e9fc50619,( ++ ),( A ),Streptococcus oralis,2.02,Streptococcus oralis,1.93
1456dc80-9a75-46d6-a8bc-909e299a583e,( + ),( B ),Streptococcus parasanguinis,1.92,Streptococcus parasanguinis,1.9
1f5f16ca-15fd-4123-94a8-bb02bff41b77,( +++ ),( A ),Staphylococcus lugdunensis,2.54,Staphylococcus lugdunensis,2.46
26a68721-83bc-49e2-8612-54abf7b4d877,( ++ ),( A ),Staphylococcus caprae,2.12,Staphylococcus caprae,2.1
329b5a17-6680-4656-ae75-fbdcdc92f65d,( +++ ),( B ),MIX!Acinetobacter baumannii,2.48,Acinetobacter baumannii,2.26
47d0eeb6-3198-43af-8c15-d62602891d9b,( +++ ),( A ),Haemophilus influenzae,2.46,Haemophilus influenzae,2.46
60421969-a653-4cc5-a78a-9501955e7fb8,( + ),( B ),Staphylococcus epidermidis,1.91,Staphylococcus epidermidis,1.88
6ec21ee5-9773-4d97-9758-5fc7b8e3c7d9,( ++ ),( A ),Staphylococcus epidermidis,2.08,Staphylococcus epidermidis,2.04
97271300-3a1e-4089-b18e-7dc4d8bcaa33,( +++ ),( A ),Streptococcus agalactiae,2.37,Streptococcus agalactiae,2.33
9b3685f7-a68c-44c6-aa19-9a76465d0a80,( ++ ),( B ),Enterobacter cloacae,2.25,Enterobacter cloacae,2.14
a200f3ac-75d0-4845-8647-c0c8a1929f24,( +++ ),( A ),Escherichia coli,2.46,Escherichia coli,2.35
a457966c-c93b-468d-95da-c71350f1314b,( ++ ),( B ),Streptococcus mitis,2.06,Streptococcus pneumoniae,2.06
a591c067-9ed4-442c-aeae-51e41f616677,( ++ ),( A ),Staphylococcus epidermidis,2.25,Staphylococcus epidermidis,2.15
a76c6725-8100-4378-afee-bb265c78d2da,( ++ ),( A ),Staphylococcus haemolyticus,2.12,Staphylococcus haemolyticus,1.97
b09930a0-bae1-4004-977a-42f7d13ad87a,( ++ ),( A ),Candida parapsilosis,2.17,Candida parapsilosis,2.11
d8d774d2-37bb-4915-b63c-217e891d5496,( ++ ),( A ),Staphylococcus epidermidis,2.1,Staphylococcus epidermidis,2.09
02e2c3b4-bdd3-4dbd-9acc-1b8682aaed1a,( +++ ),( A ),Staphylococcus aureus,2.44,Staphylococcus aureus,2.39
23932261-81b9-4b51-a212-b56fe687009a,( - ),( C ),not reliable identification,1.69,not reliable identification,1.57
37877300-ddf3-4d87-9d8f-d3bf1c22104a,( +++ ),( A ),Staphylococcus aureus,2.36,Staphylococcus aureus,2.33
3c4432ab-c91e-4ac6-9b45-158d74f0bb04,( +++ ),( A ),Proteus mirabilis,2.45,Proteus mirabilis,2.4
51beb9cf-af08-4b1b-b710-71fdd9b647a1,( +++ ),( A ),Staphylococcus aureus,2.31,Staphylococcus aureus,2.27
8b60fd3d-ecf2-4ed4-bf7f-d012f84201ee,( +++ ),( A ),Proteus mirabilis,2.47,Proteus mirabilis,2.4
960c07d9-c7e2-4497-8413-aaa5c456cc49,( ++ ),( B ),Citrobacter freundii,2.17,Citrobacter freundii,2.11
9b8c4150-768f-4bee-b1ab-7c9bbdafb2c2,( +++ ),( A ),Campylobacter jejuni,2.44,Campylobacter jejuni,2.34
2a5e977e-70a1-494a-b29c-d7a3d0cfb96b,( +++ ),( B ),Klebsiella pneumoniae,2.54,Klebsiella pneumoniae,2.51
2e613914-7d55-4f39-adf4-94637ede0756,( +++ ),( C ),Salmonella newington,2.3,Salmonella spp,2.24
3487b659-61a3-4e9c-82f3-f66c77c73926,( +++ ),( A ),Morganella morganii,2.5,Morganella morganii,2.44
38815b5d-8804-44d2-97eb-bbe09b74e26c,( +++ ),( A ),Escherichia coli,2.52,Escherichia coli,2.41
4e4f96ee-0b17-4a80-b076-630bb8375561,( +++ ),( A ),Morganella morganii,2.39,Morganella morganii,2.39
542dfa32-7984-427a-acb3-13ab2a4f0826,( - ),( C ),not reliable identification,1.43,not reliable identification,1.29
6219cb16-7e56-4f76-8023-939208818ec1,( +++ ),( A ),Morganella morganii,2.54,Morganella morganii,2.46
66d63f1c-d27a-43fa-b7f8-b3bdddabcbdd,( +++ ),( A ),Escherichia coli,2.53,Escherichia coli,2.43
7eb35705-154c-4b74-9eeb-245b80e9c0dd,( +++ ),( A ),Escherichia coli,2.58,Escherichia coli,2.45
80ab7b41-049c-404f-8756-3d0b2045aab8,( +++ ),( C ),Proteus vulgaris,2.39,Morganella morganii,2.26
8bb4da7c-35c6-40c7-ba27-4fc7d9e5ff69,( +++ ),( A ),Enterococcus faecalis,2.49,Enterococcus faecalis,2.39
9f5f4a9e-e858-4d9a-89bd-7d9520157bc4,( +++ ),( A ),Morganella morganii,2.58,Morganella morganii,2.55
b0904afa-4ab2-47ff-8233-33791ce1a8dc,( +++ ),( A ),Escherichia coli,2.51,Escherichia coli,2.5
c61f3648-c99f-4125-bc71-5bdad02dc4e1,( +++ ),( A ),Klebsiella variicola,2.53,Klebsiella variicola,2.51
19f84cf0-ae1e-4cca-b5e5-d9bee61d3ff6,( - ),( C ),not reliable identification,1.61,not reliable identification,1.37
c0984014-3241-4f64-a2b2-c03e6e0c7e85,( - ),( C ),not reliable identification,1.4,not reliable identification,1.28
c39186fd-14ba-4998-8352-70e10019dfcd,( + ),( B ),Streptococcus constellatus,1.8,Streptococcus constellatus,1.76
e9d46c3e-36a4-4fae-a187-ed11bc950ed0,( - ),( C ),not reliable identification,1.35,not reliable identification,1.24
1b2987c2-477f-4d37-95b9-62e9037c6821,( +++ ),( B ),MIX!Enterobacter asburiae,2.5,Enterobacter asburiae,2.3
2c11a1d5-11a4-4638-bbc2-7820e338e81a,( +++ ),( A ),Escherichia coli,2.38,Escherichia coli,2.33
30f4a908-ba6d-4042-aa95-0c9d4efe6d04,( ++ ),( A ),Lactobacillus jensenii,2.08,Lactobacillus jensenii,1.91
40fcf445-7a31-45db-99c0-860ea1905b61,( +++ ),( A ),MIX!Streptococcus agalactiae,2.67,Streptococcus agalactiae,2.64
43855bdc-46a0-47a4-bc5a-83bb9b42bbfe,( +++ ),( B ),Enterobacter asburiae,2.33,Enterobacter cloacae,2.21
43ed3c79-ce50-463b-b23a-721c407ea39f,( ++ ),( A ),Streptococcus vestibularis,2.29,Streptococcus vestibularis,2.26
455f383b-03f3-4e0d-a5d3-b64f85d56e0c,( +++ ),( B ),MIX!Acinetobacter pittii,2.44,Acinetobacter pittii,2.22
45ee5ecc-cf19-4166-8c93-19365c9914ed,( +++ ),( A ),Citrobacter koseri,2.43,Citrobacter koseri,2.43
46d313cb-5892-484f-81b0-af8083dc375f,( - ),( C ),not reliable identification,1.69,not reliable identification,1.68
4df8d0fa-7203-4fb3-bd3b-571e6484d2c2,( +++ ),( A ),Citrobacter koseri,2.36,Citrobacter koseri,2.36
5234706a-edc2-40f9-8119-5c875a4524e5,( +++ ),( A ),Enterococcus faecium,2.56,Enterococcus faecium,2.34
553e3539-5841-4d6a-a2e7-1d73dbb12f09,( +++ ),( A ),Escherichia coli,2.41,Escherichia coli,2.39
583339db-e87c-48c5-98c1-81901c3aba5b,( +++ ),( B ),Klebsiella variicola,2.34,Klebsiella variicola,2.32
59c203c4-6997-4301-8ebb-c02d0906a05b,( +++ ),( A ),Escherichia coli,2.44,Escherichia coli,2.35
6943503d-6cd1-4b05-88b2-ceef3bfa0ac9,( +++ ),( B ),Klebsiella pneumoniae,2.39,Klebsiella pneumoniae,2.34
7057cc09-a5ae-46a8-befd-daaa9c5c8e61,( +++ ),( A ),Streptococcus vestibularis,2.3,Streptococcus vestibularis,2.25
70e725fd-d01d-4b90-a61e-0b82cd3742f0,( +++ ),( B ),Klebsiella variicola,2.4,Klebsiella variicola,2.36
719cb286-c20b-4277-8fb0-88da8cd5d05f,( +++ ),( A ),Staphylococcus aureus,2.42,Staphylococcus aureus,2.38
7290482b-cd17-4196-b157-9994695fc4cb,( +++ ),( B ),MIX!Acinetobacter pittii,2.34,Acinetobacter pittii,2.15
782307c8-1685-40ec-b040-57f592ccd918,( +++ ),( A ),Acinetobacter pittii,2.42,Acinetobacter pittii,2.39
882bc13c-4ab6-4529-8fc2-f1eadf0fa995,( ++ ),( A ),Escherichia coli,2.23,Escherichia coli,2.16
9ccb4a19-d301-40eb-97e4-b3de2b4277b7,( +++ ),( A ),Escherichia coli,2.4,Escherichia coli,2.31
a1aa99c4-9e9d-420a-8eef-978be1c5761e,( ++ ),( A ),Stenotrophomonas maltophilia,2.12,Stenotrophomonas maltophilia,2.06
a25aad5d-5799-45a1-9de8-2cfd6c48b2b0,( +++ ),( A ),Proteus mirabilis,2.42,Proteus mirabilis,2.34
a79d906a-f1f1-41d0-9464-178cd40bbc72,( +++ ),( A ),Klebsiella variicola,2.46,Klebsiella variicola,2.41
adde173e-f322-4628-ac92-dc4100bd1e0f,( +++ ),( A ),Escherichia coli,2.37,Escherichia coli,2.36
b47bdae9-503d-4528-9761-2f378690f4f0,( +++ ),( A ),Enterococcus faecium,2.55,Enterococcus faecium,2.41
b82f11cc-cb39-4119-8448-aebe327e16ca,( +++ ),( B ),Klebsiella pneumoniae,2.31,Klebsiella pneumoniae,2.31
b9c4ef51-0b6d-411f-b428-a7fc1686495b,( ++ ),( A ),Candida albicans,2.11,Candida albicans,2.03
c33ccb92-41c9-47cc-b4cd-bb4246583335,( +++ ),( A ),Escherichia coli,2.39,Escherichia coli,2.3
c43018ab-4275-4c24-9299-a8ef2a817f30,( +++ ),( B ),Klebsiella pneumoniae,2.44,Klebsiella pneumoniae,2.43
d4dc1aea-a79f-4967-ac71-1644bff5236c,( +++ ),( A ),Escherichia coli,2.46,Escherichia coli,2.29
e986c751-4a0f-495f-971b-efcc2021d3a9,( + ),( B ),Stenotrophomonas maltophilia,1.95,Stenotrophomonas maltophilia,1.81
ea7d137d-a447-4c1b-8d39-d58700ab3e7d,( +++ ),( A ),Streptococcus anginosus,2.4,Streptococcus anginosus,2.29
f56db68b-5dcb-4dbe-a787-6e2f3c5fdeb9,( +++ ),( A ),Escherichia coli,2.45,Escherichia coli,2.4
f59dbcbb-4561-411c-a2de-91c1f2f4aac7,( ++ ),( A ),Streptococcus anginosus,2.07,Streptococcus anginosus,2.01
f739154a-9374-4348-baab-dabc967e43a1,( ++ ),( A ),Staphylococcus epidermidis,2.04,Staphylococcus epidermidis,2.03
06a048ff-b8e3-4f11-8917-c769f26419ff,( + ),( B ),Propionibacterium sp[2],1.94,Propionibacterium avidum,1.93
102b9cf3-9fcb-4d6e-beb2-1603ea827f9e,( ++ ),( A ),Staphylococcus epidermidis,2.1,Staphylococcus epidermidis,2.07
22a2e2e7-4dd9-463d-93d6-88303bf3c46e,( ++ ),( A ),Staphylococcus epidermidis,2.18,Staphylococcus epidermidis,2.11
35bd73c0-499b-4e6d-a8af-0e71c4ac391e,( ++ ),( A ),Propionibacterium avidum,2.06,Propionibacterium avidum,2.05
3f43fc3e-10af-4a33-82fb-5ded24d0b005,( ++ ),( B ),Candida albicans,2.22,Candida albicans,2.21
b03cc920-9ab5-4f24-91a7-693716a25370,( ++ ),( B ),Candida albicans,2.2,Candida albicans,2.2
c6daa306-a045-44f1-9559-ed8ca8403c81,( ++ ),( B ),Propionibacterium avidum,2.02,Propionibacterium avidum,2.01
caf758a9-6795-4069-bc96-2fa53c5370b9,( + ),( B ),Propionibacterium sp[2],1.83,Propionibacterium avidum,1.72
e71095f4-3a8b-4d18-93fd-7f95dea263b4,( ++ ),( A ),Staphylococcus epidermidis,2.17,Staphylococcus epidermidis,2.16
2a21bff6-65fd-48ce-96f3-0a22ef14a1f2,( - ),( C ),not reliable identification,1.65,not reliable identification,1.63
60338d07-8d66-4bd5-883c-fa74b37128a2,( + ),( B ),Streptococcus parasanguinis,1.82,Streptococcus parasanguinis,1.77
77ddd788-fcea-477d-81a4-68ae82c37af9,( - ),( C ),not reliable identification,1.29,not reliable identification,1.28
253e196d-dd61-4efd-b433-c1523f962044,( + ),( B ),Haemophilus parainfluenzae,1.88,Haemophilus parainfluenzae,1.83
fb3d8bd5-a315-420a-b937-bdd2401c12d7,( + ),( B ),Candida parapsilosis,1.95,Candida parapsilosis,1.77
18ee919b-838c-428d-a59f-a1aa9fc48ad4,( +++ ),( A ),Pseudomonas aeruginosa,2.44,Pseudomonas aeruginosa,2.34
4d23fa49-ff6a-407a-9770-120e7dd7063e,( +++ ),( A ),Proteus mirabilis,2.33,Proteus mirabilis,2.24
4e2f21e0-5677-4b29-8bf5-a90e2a92ecab,( +++ ),( A ),Sutterella wadsworthensis,2.31,Sutterella wadsworthensis,2.23
4f1c2e93-c568-4886-ae0f-fb56fac8502b,( ++ ),( A ),Pseudomonas aeruginosa,2.27,Pseudomonas aeruginosa,2.21
858f5cd4-2c1d-49f9-b8a2-84bb5b022bec,( ++ ),( A ),Pseudomonas aeruginosa,2.2,Pseudomonas aeruginosa,2.2
cecdeb84-84e7-494f-8918-d09ef0cf773d,( ++ ),( A ),Proteus mirabilis,2.22,Proteus mirabilis,2.2
e5e407f2-d2d6-4d57-9cdb-ca4bac663509,( +++ ),( A ),Pseudomonas aeruginosa,2.35,Pseudomonas aeruginosa,2.31
3738fcb0-4a93-414a-b949-ecbcaa77b9be,( - ),( C ),not reliable identification,1.45,not reliable identification,1.42
ca584423-a680-47d2-8595-c9cb4611bfb9,( - ),( C ),not reliable identification,1.54,not reliable identification,1.51
f6f8e107-e53f-41a6-b0b5-235f3cccab32,( - ),( C ),not reliable identification,1.32,not reliable identification,1.26
8f3837c6-f1f1-4adf-bc31-37231bb7668d,( +++ ),( A ),Streptococcus pyogenes,2.34,Streptococcus pyogenes,2.21
bd48cbfa-5bfc-443c-91b7-ddfd730b2719,( +++ ),( A ),Streptococcus pyogenes,2.4,Streptococcus pyogenes,2.36
bd4ecbf5-b8b7-4ea0-8dd1-2716aad38b63,( ++ ),( A ),Streptococcus pyogenes,2.29,Streptococcus pyogenes,2.29
c4d2df3c-ade8-42fb-9baf-e4c29234ffcf,( +++ ),( A ),Streptococcus pyogenes,2.39,Streptococcus pyogenes,2.33
e6e5a193-904c-4534-92d1-ca9d62627061,( + ),( B ),Acinetobacter pittii,1.78,Acinetobacter pittii,1.75
604399fe-322f-4f0a-91b2-7f596141ffe0,( ++ ),( B ),Gardnerella vaginalis,2.02,Gardnerella vaginalis,2.01
74c99ddf-9db5-4d2f-bc36-05f54b17c98d,( +++ ),( C ),MIX!Lactobacillus iners,2.55,Lactobacillus iners,2.53
304d0cae-45c6-4050-8504-d0f9dfb16a27,( + ),( B ),Staphylococcus arlettae,1.75,Staphylococcus arlettae,1.72
173edf3c-c570-411d-9e04-cf08bdc457c8,( + ),( B ),Actinomyces odontolyticus,1.85,Actinomyces odontolyticus,1.71
9c0db02f-590e-439d-966e-63a51aac67cc,( - ),( C ),not reliable identification,1.43,not reliable identification,1.33
a7b38a1b-bf0b-45b0-a915-998f5f2b3bf9,( - ),( C ),not reliable identification,1.22,not reliable identification,1.19
de4e706d-b976-4447-aa97-d167ab78129b,( + ),( B ),Streptococcus constellatus,1.83,not reliable identification,1.57
14e14e44-fe99-442d-a12f-e157a82ea582,( ++ ),( A ),Clostridium butyricum,2.24,Clostridium butyricum,2.17
15c91b9a-87e2-4b51-8f9f-ce6625bbc489,( + ),( B ),Finegoldia magna,1.89,Finegoldia magna,1.85
1dcdd248-686a-43f1-8cb4-f9698f1409fa,( ++ ),( A ),Finegoldia magna,2.15,Finegoldia magna,2.13
203247b4-2fce-4b83-b3fe-f52d0e29f566,( - ),( C ),not reliable identification,1.55,not reliable identification,1.48
412c1bf1-8e0f-4489-8d85-eeb41003abc3,( - ),( C ),not reliable identification,1.13,not reliable identification,1.1
474d7608-3a57-4550-8ad4-d4e5c8a2cb34,( - ),( C ),not reliable identification,1.25,not reliable identification,1.25
4a20451f-5200-44d3-9103-20ef9fd46bf1,( +++ ),( A ),Actinomyces turicensis,2.45,Actinomyces turicensis,2.41
51fed13c-d7a7-4c78-b1f9-6e9c547fb272,( - ),( C ),not reliable identification,1.34,not reliable identification,1.27
5d7c2baa-d89d-4a1e-b4ff-2b5147e30d9c,( - ),( C ),not reliable identification,1.35,not reliable identification,1.34
5ee91ce0-7acf-4220-bfc8-c0b9d4fc7dd5,( ++ ),( A ),Staphylococcus epidermidis,2.09,Staphylococcus epidermidis,2.06
5f8ab12b-88b6-47de-9f73-72c69cfbd5db,( - ),( C ),not reliable identification,1.5,not reliable identification,1.38
87b31f74-848c-493c-b293-e68c73e99ddc,( +++ ),( A ),Actinomyces turicensis,2.43,Actinomyces turicensis,2.4
8869235c-8804-40f9-a2a2-13e0e769f927,( - ),( C ),not reliable identification,1.32,not reliable identification,1.28
91ae3d9a-39ef-4e1b-b0c1-f9c1f71af6f1,( +++ ),( A ),Bacteroides nordii,2.5,Bacteroides nordii,2.42
d7a9a577-a1a7-4023-b7c9-d3673e1427bf,( + ),( B ),Gemella haemolysans,1.99,Gemella haemolysans,1.96
e0ce81d2-1927-4a85-b624-599438e69801,( - ),( C ),not reliable identification,1.57,not reliable identification,1.5
e4b02c59-6f06-44a7-b93a-6d7a8b906960,( +++ ),( A ),Bacteroides fragilis,2.52,Bacteroides fragilis,2.51
09ad9502-bb92-46a3-9090-aee76f3eadec,( + ),( B ),Actinomyces odontolyticus,1.71,not reliable identification,1.62
0cbc5874-b907-46a5-a097-a5b6dc9ce227,( +++ ),( A ),MIX!Streptococcus parasanguinis,2.33,Streptococcus parasanguinis,1.89
12152187-b1db-482d-b339-5b134fef9349,( ++ ),( B ),Streptococcus oralis,2.26,Streptococcus mitis,2.23
1bed5e32-7d2d-453d-9c70-c402d6e7658a,( ++ ),( A ),Streptococcus oralis,2.28,Streptococcus oralis,2.27
28d1f12c-ccda-4d5c-9f1f-7dd0edca7489,( ++ ),( A ),Corynebacterium tuberculostearicum,2.03,Corynebacterium tuberculostearicum,1.79
2dc7c319-e61c-478b-bf2c-89c29f35afec,( - ),( C ),not reliable identification,1.41,not reliable identification,1.41
36a367db-91fe-4973-9bf7-24f30cf2f66d,( + ),( B ),Solobacterium moorei,1.93,Solobacterium moorei,1.88
4326e639-3f76-4f85-9cd5-636a1099cfd7,( ++ ),( A ),Propionibacterium granulosum,2.09,Propionibacterium granulosum,1.99
5af3a997-fbe3-42db-b3ce-d7420846886e,( +++ ),( A ),Sutterella wadsworthensis,2.53,Sutterella wadsworthensis,2.5
70af920d-993b-42a7-9ee2-e951c8648226,( ++ ),( A ),Corynebacterium tuberculostearicum,2.01,Corynebacterium tuberculostearicum,1.87
724d0176-3cda-4b33-8d6b-aef45a243820,( ++ ),( A ),Clostridium difficile,2.22,Clostridium difficile,2.05
752fc0b4-0b40-468f-8a08-8c9d4b345acb,( ++ ),( A ),Staphylococcus hominis,2.23,Staphylococcus hominis,2.21
7ba7fb5e-f7f9-4bc6-a5eb-b99d77cd37cb,( +++ ),( A ),Prevotella melaninogenica,2.34,Prevotella melaninogenica,2.25
81dd2626-e8d6-49a4-858b-a28a727c137c,( ++ ),( A ),Propionibacterium acnes,2.03,Propionibacterium acnes,1.97
8d07f698-cdfe-4468-bf46-467d919d6ac1,( +++ ),( A ),Bacteroides thetaiotaomicron,2.33,Bacteroides thetaiotaomicron,2.28
8ecf37d0-05ed-45e2-994a-26b7b54c4c4c,( ++ ),( B ),Streptococcus pneumoniae,2.11,Streptococcus oralis,2.09
a212ce48-b92c-4d12-9a32-1b8af70c1279,( ++ ),( A ),Bacteroides thetaiotaomicron,2.28,Bacteroides thetaiotaomicron,2.28
a995d30c-ad66-4c3b-8c22-8363db6c390a,( + ),( B ),Actinomyces odontolyticus,1.74,not reliable identification,1.63
af20de6f-7a99-4841-81d5-cb93da860a6a,( ++ ),( A ),Capnocytophaga granulosa,2.16,Capnocytophaga granulosa,1.79
be61328c-df40-400a-8df5-3965619d9c24,( +++ ),( A ),MIX!Veillonella parvula,2.54,Veillonella parvula,2.51
c42f45b4-86b6-4f5e-88db-ff0b83fcf072,( ++ ),( A ),Staphylococcus epidermidis,2.03,Staphylococcus epidermidis,1.82
c6fe34ca-4886-4f6a-98d1-2370bcf4a1d7,( ++ ),( B ),Streptococcus salivarius,2.26,Streptococcus salivarius,2.15
d19a437e-deef-4bd3-8018-790fbfa4f171,( ++ ),( A ),Streptococcus parasanguinis,2.17,Streptococcus parasanguinis,2.17
e047214a-629b-416b-83f4-548d031a174e,( +++ ),( C ),Klebsiella oxytoca,2.47,Klebsiella oxytoca,2.4
e090290b-38b8-4da9-9de3-721c68fd3ffb,( ++ ),( A ),Streptococcus parasanguinis,2.2,Streptococcus parasanguinis,2.16
ee6e6f5c-9376-4df7-95ff-da35d9238fdd,( +++ ),( B ),MIX!Veillonella parvula,2.4,Veillonella atypica,2.35
f3302746-6cfa-4822-ac40-4e9e3a6b1e71,( +++ ),( A ),MIX!Staphylococcus epidermidis,2.34,Staphylococcus epidermidis,2.12
09874d4b-8673-49d1-89de-2b92054a3f68,( +++ ),( B ),Streptococcus pyogenes,2.38,Streptococcus pyogenes,2.36
1265b474-0bbc-4cec-bb31-921346cc47f7,( ++ ),( B ),Serratia marcescens,2.23,Serratia ureilytica,2.21
15a63511-cb3b-47a1-87fd-f21dcf2a12b5,( ++ ),( A ),Serratia marcescens,2.23,Serratia marcescens,2.2
2c21d56a-2a23-4f6b-af24-8566f4c1c666,( +++ ),( A ),Moraxella_sg_Branhamella catarrhalis,2.38,Moraxella_sg_Branhamella catarrhalis,2.35
3057bc76-44b8-4063-b2f7-af4e15e56af8,( +++ ),( A ),Klebsiella variicola,2.51,Klebsiella variicola,2.5
43064cd8-6429-4e3c-a4d7-29e8e68938ac,( +++ ),( C ),MIX!Candida lusitaniae,2.51,Enterococcus faecalis,2.51
434fde31-9656-4638-8e31-aace5e6d1429,( + ),( B ),Candida albicans,1.85,Candida albicans,1.8
45e3ff9c-2abf-408f-991d-d7bd22c08163,( +++ ),( A ),Enterococcus faecalis,2.35,Enterococcus faecalis,2.29
5d74814e-2549-4c89-ba20-a9ae3027a35a,( +++ ),( B ),MIX!Haemophilus parainfluenzae,2.42,Haemophilus influenzae,2.35
6850f536-8014-4fc3-abe4-63bd0ca34889,( +++ ),( A ),Haemophilus influenzae,2.4,Haemophilus influenzae,2.39
6956380b-45c9-41f1-9d9a-1d0f33a1db20,( ++ ),( A ),Serratia marcescens,2.17,Serratia marcescens,2.08
