48e7ed33-e13d-46e3-9dd6-60401b26c990,( ++ ),( A ),Staphylococcus epidermidis,2.21,Staphylococcus epidermidis,1.99
54cf0a49-16fa-4bb6-8ada-f7b611e06e4e,( +++ ),( A ),Providencia rettgeri,2.37,Providencia rettgeri,2.32
570a0a26-2d8f-4816-a438-429ff18911be,( ++ ),( A ),Staphylococcus warneri,2.02,Staphylococcus warneri,2.01
80a31147-e9c8-4b6f-99ef-5f50790b93e4,( +++ ),( A ),Streptococcus agalactiae,2.41,Streptococcus agalactiae,2.37
914a73ff-c4aa-4a5e-8f1a-e8a2e8b22ea1,( ++ ),( A ),Staphylococcus caprae,2.29,Staphylococcus caprae,2.15
a1a8ab80-17d8-4a07-a206-4e82fa8162e7,( ++ ),( A ),Staphylococcus haemolyticus,2.21,Staphylococcus haemolyticus,2.03
b23a9e87-3498-4815-bad6-7bfffe5bc7e2,( +++ ),( A ),Enterococcus faecalis,2.44,Enterococcus faecalis,2.4
beff1c4b-dd94-4fc3-97f4-aaa684e88bb8,( ++ ),( A ),Streptococcus anginosus,2.18,Streptococcus anginosus,2.15
c5ec9583-4c8e-44b0-b037-6b400fbe3506,( ++ ),( A ),Staphylococcus caprae,2.13,Staphylococcus caprae,2.13
c827da18-d687-4193-ae55-db9a978efe29,( ++ ),( A ),Escherichia coli,2.25,Escherichia coli,2.17
cfe8bfe9-74ce-4b54-92a5-e3b81979b067,( +++ ),( A ),Corynebacterium striatum,2.41,Corynebacterium striatum,2.35
d1546dcd-eb52-47c3-8a39-5b01bc8e948f,( +++ ),( A ),Enterococcus faecium,2.51,Enterococcus faecium,2.41
ec6b28a4-bbc9-44c3-bfad-818d47227f3f,( + ),( B ),Staphylococcus warneri,1.97,not reliable identification,1.69
ba0314e5-af85-4261-92b0-723e6d78ad7b,( + ),( B ),Corynebacterium pyruviciproducens,1.82,not reliable identification,1.66
52ded7f5-fe82-4b6f-8c8d-be5ff0cc6682,( - ),( C ),not reliable identification,1.69,not reliable identification,1.56
23ed8851-4f10-4ae2-9a04-7defd73b64e3,( - ),( C ),not reliable identification,1.58,not reliable identification,1.54
1e99622e-9554-41e8-b055-8f2cb160fa0b,( + ),( B ),Trichosporon mycotoxinivorans,1.86,Trichosporon mycotoxinivorans,1.77
3d928c7c-75f7-4d32-b376-7607447c784e,( - ),( C ),not reliable identification,1.69,not reliable identification,1.68
82d276d3-314c-4f8f-a00e-3d0f2fd2f379,( +++ ),( A ),Micrococcus luteus,2.3,Micrococcus luteus,2.3
9ec6800f-5e6a-4403-83f5-fcbb495afcc7,( + ),( B ),Micrococcus luteus,1.88,Micrococcus luteus,1.79
f72233a9-4333-45d5-a8c3-be6e0f8f0d40,( +++ ),( A ),MIX!Corynebacterium tuberculostearicum,2.63,Corynebacterium tuberculostearicum,2.58
3e9e3e4a-8d38-43b2-8da7-fba310a61e09,( ++ ),( A ),Lactobacillus rhamnosus,2.29,Lactobacillus rhamnosus,2.29
6f884c60-9579-42f7-a8f9-3967f798e499,( + ),( B ),Saccharomyces cerevisiae,1.95,Saccharomyces cerevisiae,1.91
83952917-f728-48bd-b66e-0a8397e6fcc7,( ++ ),( A ),Granulicatella adiacens,2.1,Granulicatella adiacens,2.1
96967d0a-2f55-499b-9cf1-9fff45ed4d5c,( +++ ),( A ),Parvimonas micra,2.47,Parvimonas micra,2.44
96b6da64-35d9-46d5-8216-9288802e68c0,( ++ ),( A ),Staphylococcus epidermidis,2.13,Staphylococcus epidermidis,1.88
9af25add-8a00-40db-b767-047379a0f2f9,( +++ ),( A ),Staphylococcus aureus,2.38,Staphylococcus aureus,2.31
bc67e678-dfaa-490a-a7f7-ed552929980d,( ++ ),( A ),Propionibacterium acnes,2.24,Propionibacterium acnes,2.08
c3a50276-a75a-4448-ad01-b4e68f66300c,( ++ ),( A ),Lactobacillus paracasei,2.22,Lactobacillus paracasei,2.2
c81a7488-1839-482e-9c70-2dc3b2527104,( ++ ),( A ),Actinomyces odontolyticus,2.12,Actinomyces odontolyticus,2.03
cc4f80c4-4b6d-4d7e-a9f8-b8b03f43f48a,( +++ ),( B ),Clostridium clostridioforme,2.39,Clostridium clostridioforme,2.38
dfea9944-c57b-45f1-8748-9314d676b2b8,( +++ ),( A ),Staphylococcus aureus,2.39,Staphylococcus aureus,2.31
e2e36ec1-55f7-4095-b317-2708cda03523,( +++ ),( A ),Clostridium citroniae,2.35,Clostridium citroniae,2.13
03ef6907-c6be-4c61-ba65-209573596248,( + ),( B ),Staphylococcus epidermidis,1.93,Staphylococcus epidermidis,1.74
361d2bba-c771-403d-94d8-f121c3176349,( - ),( C ),not reliable identification,1.67,not reliable identification,1.66
720d2642-f133-4e60-8a0f-00f3b4cbc87b,( - ),( C ),not reliable identification,1.41,not reliable identification,1.39
101f95f8-681d-400c-abcb-032ce0e3e972,( ++ ),( A ),Streptococcus oralis,2.17,Streptococcus oralis,2.02
1984f45a-6508-41ce-8cd8-80ec64c6bb37,( +++ ),( A ),Staphylococcus lugdunensis,2.38,Staphylococcus lugdunensis,2.25
396f8da4-0e01-4518-8b0e-d8f93c88c2b2,( +++ ),( A ),Streptococcus agalactiae,2.34,Streptococcus agalactiae,2.27
46956ece-b04e-45ed-80bc-1a357a938008,( +++ ),( B ),Gardnerella vaginalis,2.38,Gardnerella sp,2.16
46eda133-e2e7-426c-a13d-3eb37b506c88,( + ),( B ),Gardnerella vaginalis,1.91,Gardnerella vaginalis,1.85
4cf3d4b0-33da-4338-844d-28410e3ffcb9,( ++ ),( A ),Lactobacillus iners,2.25,not reliable identification,1.41
4ecefce7-be35-4ac7-9068-deff57fc6b03,( ++ ),( A ),Gardnerella vaginalis,2.05,Gardnerella vaginalis,2.03
514c5a10-8b39-4d28-8650-8a4b5e311a3a,( - ),( C ),no peaks found,< 0,no peaks found,< 0
5df84cfd-7d22-485b-9b2c-8b5ef1f52845,( +++ ),( A ),Enterococcus faecium,2.47,Enterococcus faecium,2.44
7057d617-f403-4542-abc4-e6864ceb9c65,( +++ ),( A ),Staphylococcus aureus,2.42,Staphylococcus aureus,2.34
80628865-143a-4412-a6ba-994cb57b7dbb,( +++ ),( A ),Gardnerella vaginalis,2.43,Gardnerella vaginalis,2.29
8a0e54cb-d33e-4ecd-9d01-b2ba1a30cd62,( ++ ),( A ),Gardnerella vaginalis,2.13,Gardnerella vaginalis,2.11
9ee887bd-b576-412f-88ee-e5df123b0afb,( ++ ),( A ),Staphylococcus lugdunensis,2.19,Staphylococcus lugdunensis,2.04
aab6ab4b-0fb7-4a8c-b43b-cd97fe983593,( ++ ),( A ),Oligella urethralis,2.28,Oligella urethralis,2.17
bc25fabb-7a9c-4822-89fd-573bc60dbc7b,( + ),( B ),Staphylococcus haemolyticus,1.97,Staphylococcus haemolyticus,1.71
c65cb411-3f6a-445e-a7ef-486e078cf881,( +++ ),( A ),Staphylococcus haemolyticus,2.34,Staphylococcus haemolyticus,2.22
c882e77c-babe-49ed-ab7c-b286ab8291df,( ++ ),( A ),Staphylococcus epidermidis,2.1,Staphylococcus epidermidis,2.08
cb517fba-c356-4b46-83b3-b172037137e2,( ++ ),( A ),Streptococcus dysgalactiae,2.23,Streptococcus dysgalactiae,2.18
d5341d17-a96a-4756-b3dc-412556621f5a,( - ),( C ),not reliable identification,1.44,not reliable identification,1.41
dc2d0da9-2937-42cc-93ea-9aebfc0381eb,( ++ ),( A ),Staphylococcus haemolyticus,2.03,Staphylococcus haemolyticus,1.95
ebdca925-f446-4fe6-8893-0128ab3da526,( ++ ),( A ),Candida albicans,2.2,Candida albicans,2.06
f203d602-e3e8-40a7-b108-d07720408ed6,( - ),( C ),no peaks found,< 0,no peaks found,< 0
f265fdaa-aafb-44bf-92ba-824a6921200f,( ++ ),( A ),Gardnerella vaginalis,2.19,Gardnerella vaginalis,2.17
004469e3-4f26-4297-af6b-16c9fdf30ef8,( +++ ),( A ),Pseudomonas aeruginosa,2.3,Pseudomonas aeruginosa,2.29
11eea38d-01c7-4710-8ee4-9185bf13a0b7,( ++ ),( A ),Streptococcus pyogenes,2.23,Streptococcus pyogenes,2.21
314e5b26-6e37-4e7b-a3ee-f85e2e95a9e7,( ++ ),( A ),Staphylococcus epidermidis,2.16,Staphylococcus epidermidis,1.97
32d957cf-f68e-42e1-a02b-6da2b0827b1d,( +++ ),( A ),Escherichia coli,2.3,Escherichia coli,2.23
4d6a2269-693a-4dfa-847d-4d8b766aa7d3,( ++ ),( A ),Staphylococcus epidermidis,2.14,Staphylococcus epidermidis,2.09
4d7d137e-ac4d-4d66-acad-655ef1095136,( ++ ),( A ),Staphylococcus epidermidis,2.14,Staphylococcus epidermidis,2.13
5f1bb698-d7fb-4702-8569-6532080de5d5,( ++ ),( A ),Staphylococcus epidermidis,2.28,Staphylococcus epidermidis,2.17
69a95d7c-754f-45ca-84d3-3f9459d67672,( +++ ),( B ),Citrobacter freundii,2.43,Citrobacter freundii,2.36
6c524e6a-7f56-4bde-b3d0-d3b6196b14b1,( +++ ),( A ),Pseudomonas aeruginosa,2.34,Pseudomonas aeruginosa,2.26
8c9ec0b2-716e-4bd3-80f3-1e713252675a,( - ),( C ),not reliable identification,1.57,not reliable identification,1.56
8dda7cb1-a656-466c-8016-6a351c11848a,( +++ ),( B ),Streptococcus pyogenes,2.36,Streptococcus pyogenes,2.36
993e49f7-d6cd-4786-816f-3ef59100cf8e,( ++ ),( A ),Staphylococcus epidermidis,2.21,Staphylococcus epidermidis,2.14
9a300043-eff6-4c92-a4b9-6c5e70c9ba6f,( +++ ),( A ),Escherichia coli,2.44,Escherichia coli,2.43
9d2ef4a9-ce08-4754-a86d-fd536efb9da3,( +++ ),( A ),MIX!Neisseria subflava,2.46,Neisseria subflava,2.41
a8be7121-b906-4c0e-b5c1-daca53efec8a,( +++ ),( A ),Staphylococcus aureus,2.43,Staphylococcus aureus,2.4
aed443ad-331e-44af-9e9b-61d618c31219,( +++ ),( B ),Streptococcus pyogenes,2.38,Streptococcus pyogenes,2.38
b9aaf384-739e-4390-af74-d14be21cfcf3,( +++ ),( A ),Rothia dentocariosa,2.5,Rothia dentocariosa,2.49
c04dc812-0b2a-435f-b374-b67b3fb4e7e1,( +++ ),( A ),Morganella morganii,2.66,Morganella morganii,2.62
c0e3d34d-b705-49d1-b9be-7cbc149b6e60,( +++ ),( B ),Streptococcus pyogenes,2.31,Streptococcus pyogenes,2.29
d2bd1c0e-f149-4932-b30c-7733326fec4b,( +++ ),( A ),Escherichia coli,2.33,Escherichia coli,2.32
e3a6a549-fd52-49cc-a8e8-52a7289d9886,( ++ ),( A ),Staphylococcus epidermidis,2.1,Staphylococcus epidermidis,2.09
fe31a9c1-04f0-437d-a45c-bbe0eb584150,( +++ ),( B ),Streptococcus pyogenes,2.38,Streptococcus pyogenes,2.34
0dcae9bc-b923-4519-aa9b-8cf730730601,( +++ ),( A ),Escherichia coli,2.53,Escherichia coli,2.44
0e5c495b-4215-461d-bd54-00e8bba64a84,( ++ ),( A ),Serratia marcescens,2.06,Serratia marcescens,2.05
1696dbd4-b074-44b0-ba77-32e507e721f7,( ++ ),( A ),Staphylococcus epidermidis,2.17,Staphylococcus epidermidis,2.14
1bd1ff54-142f-4ac0-aba9-d9c7c6d2b90b,( ++ ),( A ),Serratia marcescens,2.13,Serratia marcescens,2.13
44815ad8-c517-4ee5-b06e-2e9d8251b591,( ++ ),( A ),Candida albicans,2.1,Candida albicans,2.06
56abbe1b-5cd0-4d50-b32d-fe4cc650aa47,( ++ ),( A ),Staphylococcus epidermidis,2.06,Staphylococcus epidermidis,2.02
88fd89f7-12b3-4859-890e-96be961eaf9b,( ++ ),( A ),Staphylococcus epidermidis,2.18,Staphylococcus epidermidis,2.12
91b0051b-8777-4f5b-8b98-26c9dc36fa01,( ++ ),( A ),Staphylococcus epidermidis,2.12,Staphylococcus epidermidis,1.99
a84aed78-fea6-41f3-bf57-5d647c7c8075,( ++ ),( A ),Staphylococcus epidermidis,2.11,Staphylococcus epidermidis,2.09
c6ba8762-3165-455a-a46f-d5a4813cafbf,( ++ ),( C ),Escherichia coli,2.08,Escherichia coli,2
e3f26f4f-8e3d-49ae-990f-4e3156dd093f,( ++ ),( A ),Staphylococcus epidermidis,2.07,Staphylococcus epidermidis,2.07
e8a49482-17e5-428b-afc9-219ff36885d3,( - ),( C ),no peaks found,< 0,no peaks found,< 0
5cc44279-9bf6-4aec-8b65-09942e1a4fba,( +++ ),( A ),Haemophilus parainfluenzae,2.36,Haemophilus parainfluenzae,2.33
5de48f41-53a5-4e36-a80d-8b3162d4c7b0,( +++ ),( A ),Haemophilus parainfluenzae,2.34,Haemophilus parainfluenzae,2.34
8ec10467-3ef7-477f-8802-4e2ffedceadc,( + ),( B ),Neisseria subflava,1.8,Neisseria macacae,1.8
94ffc806-38b2-49d9-8a68-f13de26687be,( +++ ),( A ),Haemophilus parainfluenzae,2.4,Haemophilus parainfluenzae,2.37
d491d879-8581-4775-ad7e-25e2b4fad345,( +++ ),( A ),MIX!Haemophilus parainfluenzae,2.45,Haemophilus parainfluenzae,2.29
003174a5-020a-4a75-9eea-a728b79d5d34,( ++ ),( A ),Corynebacterium amycolatum,2.2,Corynebacterium amycolatum,2.15
06d5b7a5-d8dc-4ab8-9b70-60626291c242,( ++ ),( A ),Streptococcus constellatus,2.11,Streptococcus constellatus,1.98
10e4d20e-60cb-4241-8ccb-6b4081b2c585,( ++ ),( A ),Staphylococcus epidermidis,2.04,Staphylococcus epidermidis,2
16cb1ab6-594f-40fc-ae22-07f6154cb41c,( ++ ),( A ),Staphylococcus epidermidis,2.17,Staphylococcus epidermidis,2.12
31a8505a-9874-463e-a1ce-fe09a4f70fba,( ++ ),( A ),Staphylococcus epidermidis,2.08,Staphylococcus epidermidis,2.03
3201c9ea-17f7-4f43-a894-1c3e35859d3f,( ++ ),( A ),Staphylococcus caprae,2.15,Staphylococcus caprae,2.13
3f35e148-c804-4ed1-9c20-30ab6738f4ec,( ++ ),( B ),MIX!Achromobacter spanius,2.2,Achromobacter sp,2.19
5487b069-ed4f-410c-b7b2-c98b1173479d,( ++ ),( A ),Staphylococcus epidermidis,2.14,Staphylococcus epidermidis,2.1
62db2e8e-80a6-4166-a092-eb1e9262b53e,( ++ ),( A ),Staphylococcus epidermidis,2.14,Staphylococcus epidermidis,2.12
3848974c-6766-41b0-9ece-cba26cb7b90e,( +++ ),( A ),Enterococcus faecalis,2.43,Enterococcus faecalis,2.39
4a3f6fec-900d-4772-8c01-366c7fc930c4,( ++ ),( A ),Streptococcus constellatus,2.21,Streptococcus constellatus,2.1
64f9ec87-2f9e-432c-a1fc-e5d13c8f547f,( ++ ),( A ),Staphylococcus epidermidis,2.09,Staphylococcus epidermidis,2.08
68d5cee9-b719-4e76-802e-1dabb1f42601,( - ),( C ),no peaks found,< 0,no peaks found,< 0
70fd58c6-debb-4fc4-9386-ce57ec4d3d31,( ++ ),( A ),Staphylococcus epidermidis,2.06,Staphylococcus epidermidis,2.05
78868978-f9c3-4473-b2a2-188f87eb62ad,( +++ ),( A ),MIX!Achromobacter denitrificans,2.43,Achromobacter denitrificans,2.38
795c15c6-215c-47c0-8329-3f61631656f4,( +++ ),( A ),Escherichia coli,2.41,Escherichia coli,2.41
85bde5f1-80e7-4ba2-bba9-c64de0e25548,( ++ ),( B ),MIX!Achromobacter spanius,2.27,Achromobacter spanius,2.25
8a50e437-539e-4700-92af-70bf09ada271,( ++ ),( B ),Pseudomonas monteilii,2.27,Pseudomonas monteilii,2.21
9d31ede8-490c-40d5-926a-3a70d3f57d1e,( ++ ),( B ),Streptococcus constellatus,2.19,Streptococcus constellatus,2.12
a4fc1979-b142-47ce-a4c5-3be01c6c0e95,( ++ ),( A ),Staphylococcus epidermidis,2.17,Staphylococcus epidermidis,2.05
a70cb41f-f49f-4fc2-ad86-6186f645edec,( ++ ),( A ),Streptococcus anginosus,2.15,Streptococcus anginosus,2.07
bf87cce0-914d-4667-8a53-db100973455b,( ++ ),( A ),Staphylococcus epidermidis,2.14,Staphylococcus epidermidis,2.09
dc1f7aad-06fb-4844-bd8b-e33a20ca3637,( ++ ),( A ),Staphylococcus epidermidis,2.13,Staphylococcus epidermidis,2.1
e05d49b8-9f3d-4452-8bd9-41b22f8fecb9,( ++ ),( A ),Staphylococcus epidermidis,2.08,Staphylococcus epidermidis,2.06
e500dc17-347a-4999-92b4-87529fb9196a,( ++ ),( A ),Staphylococcus epidermidis,2.21,Staphylococcus epidermidis,2.1
edafab3d-2c67-4e34-b73a-58eacb07ddf1,( ++ ),( A ),Staphylococcus epidermidis,2.09,Staphylococcus epidermidis,2.01
f7a0779c-016c-4baf-addc-51520acf6ce6,( ++ ),( A ),Staphylococcus epidermidis,2.17,Staphylococcus epidermidis,2.12
ff741537-6ba1-41f7-a968-fa8b2a09a250,( +++ ),( A ),Enterococcus faecalis,2.41,Enterococcus faecalis,2.38
b55c4773-53c8-4559-a6b5-820543a68360,( +++ ),( A ),Morganella morganii,2.56,Morganella morganii,2.5
cc0769d4-fb5d-4a99-b955-6018c411ecc7,( ++ ),( B ),Citrobacter freundii,2.21,Citrobacter freundii,2.18
d3d4fe8e-2d81-4c09-ba2c-376c6457b36d,( +++ ),( B ),Lactobacillus plantarum,2.42,Lactobacillus plantarum,2.34
e4a287c1-2e23-4b9e-aab9-82b632624ef7,( +++ ),( A ),Proteus mirabilis,2.53,Proteus mirabilis,2.41
30debc3b-61fb-4310-abe9-174ceda34f25,( - ),( C ),no peaks found,< 0,no peaks found,< 0
43f337e5-bf53-4afd-8570-4dbe325f13e4,( - ),( C ),no peaks found,< 0,no peaks found,< 0
234a52e8-1012-44f9-8f02-9b8d2a2ffde5,( ++ ),( A ),Staphylococcus epidermidis,2.06,Staphylococcus epidermidis,2.04
4c3bdb60-25b3-4a3b-a990-deb9a4cb3f8a,( +++ ),( A ),Corynebacterium imitans,2.31,Corynebacterium imitans,2.18
4efd340c-bf12-4c8e-9487-da09d827c05f,( +++ ),( A ),Pasteurella dagmatis,2.51,Pasteurella dagmatis,2.44
5a3f64fb-3bb0-42da-9eb4-d1758b0c502c,( +++ ),( A ),Enterococcus faecium,2.37,Enterococcus faecium,2.26
7259989a-1d62-4eef-a39f-b62e7f60b457,( ++ ),( A ),Candida albicans,2.19,Candida albicans,2.15
7a64f133-ea6d-427e-8c59-f868e298e782,( +++ ),( A ),Klebsiella variicola,2.49,Klebsiella variicola,2.43
7cd46e4c-0e51-4784-a0e5-362c6a7d2ad0,( ++ ),( A ),Lactobacillus jensenii,2.16,Lactobacillus jensenii,2.16
8b6aee35-cf73-45eb-ae16-315586702865,( +++ ),( A ),Lactobacillus jensenii,2.38,Lactobacillus jensenii,1.95
8f9137f2-c3ff-4652-8559-c45a1a3c2255,( +++ ),( B ),MIX!Enterobacter cloacae,2.54,Enterobacter cloacae,2.36
9ff930bd-8cfa-45e1-aeae-fc0abde472cc,( ++ ),( B ),Streptococcus mitis,2.23,Streptococcus mitis,2.18
a2dbc938-4ed4-4bb9-bda2-d254c6023e8a,( +++ ),( B ),Actinotignum schaalii,2.42,Actinotignum schaalii,2.17
608d9a63-9fd5-48d8-ad84-c732be0fa634,( +++ ),( A ),Actinotignum schaalii,2.36,Actinotignum schaalii,2.16
aca8a786-5d68-4fed-9c72-e3a3c14da7c7,( ++ ),( B ),Actinotignum schaalii,2.14,Actinotignum schaalii,2.13
b799dd32-d144-4b3a-b5f1-398688bf6fe8,( +++ ),( A ),Enterococcus faecalis,2.47,Enterococcus faecalis,2.39
d8c57096-b9d2-4e96-98c2-b4b94841cef2,( ++ ),( B ),Enterobacter cloacae,2.25,Enterobacter cloacae,2.2
f5abbae2-d3ce-42a2-a4ac-65df45dd326c,( +++ ),( A ),Enterococcus faecalis,2.44,Enterococcus faecalis,2.4
5ef74921-6ecd-4c6e-81f0-e1ca698baead,( +++ ),( A ),Haemophilus influenzae,2.31,Haemophilus influenzae,2.29
8ba2d37e-ea54-4650-a99b-17e1c3ec9874,( +++ ),( A ),MIX!Haemophilus influenzae,2.66,Haemophilus influenzae,2.5
f1ef2b85-2cbb-4cfa-82b7-1063860182b6,( + ),( B ),Staphylococcus epidermidis,1.96,Staphylococcus epidermidis,1.95
0d947ad4-947a-4285-ac4e-a36620f956cb,( ++ ),( A ),Proteus mirabilis,2.29,Proteus mirabilis,2.17
13409731-2f23-4f64-b6a6-e8c3f315bd04,( - ),( C ),no peaks found,< 0,no peaks found,< 0
22c3090b-e7a9-4f62-b151-5b2f8c15224f,( ++ ),( A ),Candida glabrata,2.05,Candida glabrata,2.03
24cbdcff-e6ae-4346-8885-b2c47f2b0226,( ++ ),( A ),Neisseria bacilliformis,2.11,Neisseria bacilliformis,2.07
28d0db50-0168-4cad-ae96-4d726651593e,( + ),( B ),Corynebacterium tuberculostearicum,1.81,not reliable identification,1.67
31649315-fc61-4cef-8485-6987ebe5d926,( ++ ),( A ),Candida tropicalis,2.15,Candida tropicalis,2.13
42f3266e-d981-4961-8635-2e7d5935c5c6,( ++ ),( A ),Proteus mirabilis,2.1,Proteus mirabilis,2.06
4681c81e-f9a6-4241-aaec-7377862841de,( + ),( B ),Candida glabrata,1.92,Candida glabrata,1.91
534e9d67-44d4-4893-91c9-1110e94eaab4,( ++ ),( A ),Neisseria bacilliformis,2.01,Neisseria bacilliformis,1.95
57c5e3ac-fe31-4541-abbb-19282f644e01,( ++ ),( A ),Candida albicans,2.07,Candida albicans,2
5ff2f940-bd56-41d1-a8a6-d49223103162,( ++ ),( A ),Candida albicans,2,Candida albicans,1.99
62637372-efc5-4a43-89ee-529433c8799b,( + ),( B ),Candida albicans,1.94,Candida albicans,1.94
697973c1-d0f9-484e-9beb-dbd06e4fd899,( +++ ),( A ),Escherichia coli,2.37,Escherichia coli,2.32
6d1827b6-98db-4695-af08-f583fe64bdf4,( +++ ),( A ),Haemophilus influenzae,2.37,Haemophilus influenzae,2.31
756d8473-ae1d-4508-babd-e361ab482c45,( ++ ),( B ),Streptococcus mitis,2.25,Streptococcus mitis,2.2
788f48bd-777e-4503-a8e4-4a14890a4f46,( +++ ),( A ),Citrobacter koseri,2.43,Citrobacter koseri,2.38
c206bf60-032c-4e8e-ba40-1ef546e11f2a,( ++ ),( A ),Candida glabrata,2.17,Candida glabrata,2.16
e4b37031-c2ac-4980-886e-80211c63c44b,( ++ ),( A ),Candida glabrata,2.19,Candida glabrata,2.13
ea229931-5df5-456f-a11c-8d5536c3b9af,( ++ ),( A ),Candida glabrata,2.08,Candida glabrata,1.97
f5e4baca-62d6-416f-a4f1-58cc17f70e5a,( ++ ),( A ),Candida albicans,2.01,Candida albicans,1.99
0555d0a2-139a-41f5-86d3-626a1bab1554,( - ),( C ),not reliable identification,1.34,not reliable identification,1.3
49ec6471-d482-4b75-ba49-8284c1f8d9c0,( - ),( C ),not reliable identification,1.4,not reliable identification,1.38
4f119c26-051d-438c-8819-7f8792b72ce4,( - ),( C ),not reliable identification,1.45,not reliable identification,1.26
5969e4b0-21c9-4498-8346-8865ebc3c57c,( - ),( C ),not reliable identification,1.33,not reliable identification,1.26
5bb39929-bf49-4a83-aefe-f4e3322dff9c,( - ),( C ),not reliable identification,1.46,not reliable identification,1.32
66e81c4b-756c-471a-8f3c-9dee2716554f,( - ),( C ),no peaks found,< 0,no peaks found,< 0
9932d5d5-ed18-45ce-bcbe-01c70fe1e2b4,( - ),( C ),not reliable identification,1.26,not reliable identification,1.25
a03590ac-88ed-4911-acf3-898b8caf6e14,( - ),( C ),not reliable identification,1.19,not reliable identification,1.19
a0684f2c-03dd-4ede-838a-d20cf0863062,( - ),( C ),not reliable identification,1.39,not reliable identification,1.35
a7dc3646-d73c-407a-be9e-48d5959c466d,( - ),( C ),not reliable identification,1.55,not reliable identification,1.34
afe58696-c376-4b73-a0fd-5679ded5b61e,( - ),( C ),not reliable identification,1.27,not reliable identification,1.23
d6286da0-2f78-4ef9-8709-d00f7f199ffe,( - ),( C ),not reliable identification,1.37,not reliable identification,1.31
dfecbbe9-6583-484d-a4a8-985ed2f4d676,( - ),( C ),not reliable identification,1.32,not reliable identification,1.3
eb3184bb-9140-4b4b-9606-00b94c4e84ca,( - ),( C ),not reliable identification,1.37,not reliable identification,1.35
2f7ce0fb-4654-48ff-8124-d84d7e26346b,( +++ ),( A ),Pseudomonas aeruginosa,2.4,Pseudomonas aeruginosa,2.32
dd77c632-a5c2-4af8-ac3a-f85ca19111d8,( +++ ),( A ),Pseudomonas aeruginosa,2.4,Pseudomonas aeruginosa,2.36
00be3fe4-a3dd-4694-9163-efabc5df3914,( ++ ),( A ),Enterococcus faecalis,2.15,Enterococcus faecalis,2.15
2d007541-6e8b-402c-94d9-acf7e32f29eb,( - ),( C ),not reliable identification,1.66,not reliable identification,1.61
3884181d-e332-4da5-80b1-bd54e5436423,( + ),( B ),Actinomyces graevenitzii,1.71,not reliable identification,1.69
577f9e0d-05a1-4ae2-9029-811e59b798bb,( - ),( C ),not reliable identification,1.47,not reliable identification,1.36
85162164-7780-4abb-9d66-99e09efd6bcf,( +++ ),( A ),Propionibacterium acnes,2.36,Propionibacterium acnes,2.27
b1deb6fe-86d0-4b90-b930-c782f7005cac,( + ),( B ),Actinomyces odontolyticus,1.97,Actinomyces odontolyticus,1.78
ce85e0c4-5168-4641-a494-74ab3d382dd1,( + ),( B ),Corynebacterium amycolatum,1.89,not reliable identification,1.63
f3c1f5eb-6f8b-49f1-9c98-f55aee0fffa0,( + ),( B ),Anaerococcus prevotii,1.76,not reliable identification,1.29
0aa57368-b980-4664-8169-3725c9040b2e,( ++ ),( A ),Streptococcus agalactiae,2.16,Streptococcus agalactiae,2.13
0b7e11e6-1f94-4ce2-ba0e-343caca13917,( ++ ),( A ),Candida glabrata,2.09,Candida glabrata,2.05
0eaee09c-b052-40cd-9e51-013ad68a8f8e,( ++ ),( B ),Citrobacter freundii,2.26,Citrobacter freundii,2.25
1add4c9d-6b2f-480e-a81a-730ee002b9e2,( +++ ),( A ),Staphylococcus aureus,2.31,Staphylococcus aureus,2.14
4513054d-8463-414f-934b-934c5366dee1,( ++ ),( A ),Actinotignum schaalii,2.1,Actinotignum schaalii,2.06
691c04b3-f357-4011-b18f-7bcdf3deb852,( ++ ),( A ),Staphylococcus epidermidis,2.18,Staphylococcus epidermidis,2.09
7712b3df-969c-458f-9e9f-bfd11aabe016,( - ),( C ),not reliable identification,1.27,not reliable identification,1.24
7a52df12-265f-4cb3-971f-025a255142d4,( +++ ),( A ),Enterococcus faecium,2.41,Enterococcus faecium,2.3
94f62aaa-f7aa-476b-b632-d219cc5fcaf8,( +++ ),( A ),Escherichia coli,2.36,Escherichia coli,2.34
b4f8a48c-e82d-4f79-ae26-8c5725e5f6a8,( +++ ),( B ),Citrobacter freundii,2.39,Citrobacter freundii,2.28
c058a3a5-abe2-4203-9232-337d7148e390,( +++ ),( A ),Staphylococcus aureus,2.35,Staphylococcus aureus,2.28
c9ce8a81-cb05-4a5f-8b46-bf48a149b400,( ++ ),( A ),Staphylococcus capitis,2.27,Staphylococcus capitis,2.13
d3b091cb-27af-4a3a-9fb1-16d20d751120,( +++ ),( A ),Enterococcus faecalis,2.34,Enterococcus faecalis,2.27
3df5c51b-bcaa-4719-aefb-dece17d389af,( - ),( C ),not reliable identification,1.42,not reliable identification,1.39
