a17b82f0-1da8-4e61-9090-eaea8ae92f36;( +++ );( A );Proteus mirabilis;2.47;Proteus mirabilis;2.39;
b519399a-939c-4612-8494-6a100521ecea;( ++ );( A );Haemophilus influenzae;2.07;Haemophilus influenzae;1.89;
b9f60d3b-ebd0-438d-af1f-7288ec2beae9;( +++ );( A );MIX!Proteus mirabilis;2.6;Proteus mirabilis;2.53;
bbb373da-1649-4bfd-98e3-0c7278830289;( +++ );( B );Enterobacter cloacae;2.35;Enterobacter cloacae;2.27;
cc84f321-711d-453e-a59b-48904095b326;( ++ );( B );Candida albicans;2.26;Candida albicans;2.14;
d265ec5b-beaa-4c2c-beef-68fe00060791;( +++ );( A );Lactobacillus gasseri;2.37;Lactobacillus gasseri;2.37;
d7803649-b80b-442e-bfb6-7b0ba2ada9fa;( ++ );( A );Lactobacillus jensenii;2.24;Lactobacillus jensenii;1.98;
e2e71370-c0b3-498a-bbb5-1105eb72cbd4;( +++ );( A );Streptococcus agalactiae;2.41;Streptococcus agalactiae;2.38;
f48d0de2-469f-45a3-b690-775238245d0b;( +++ );( B );Enterobacter cloacae;2.4;Enterobacter cloacae;2.29;
f4bdb59f-3ca4-451e-be81-4388d1057119;( ++ );( A );Alloscardovia omnicolens;2.24;Alloscardovia omnicolens;2.21;
01415b9c-8915-44ad-81ec-09e03d8f649f;( +++ );( A );Acinetobacter johnsonii;2.38;Acinetobacter johnsonii;2.17;
022bc603-e22a-4b68-8e8b-b1238dc702cb;( +++ );( B );Streptococcus dysgalactiae;2.31;Streptococcus dysgalactiae;2.26;
0dff956c-7e25-45cd-b7f1-1c2dcf71c4a5;( +++ );( A );Acinetobacter johnsonii;2.33;Acinetobacter johnsonii;2.25;
2c11f792-1207-403d-89d7-d54bc50c24d5;( +++ );( A );Staphylococcus lugdunensis;2.41;Staphylococcus lugdunensis;2.24;
319692fe-ade9-4bfa-b029-5cdd58807a5b;( +++ );( C );Leclercia adecarboxylata;2.63;Leclercia adecarboxylata;2.58;
398f7826-3201-465c-9016-f2735f4727b5;( + );( B );Pseudomonas monteilii;1.79;Pseudomonas putida;1.73;
40de16a8-e856-4ef8-a1da-6947eb5838c3;( +++ );( A );Staphylococcus epidermidis;2.32;Staphylococcus epidermidis;2.19;
51453d93-32f5-42cf-96d9-2abb9b7d20cf;( ++ );( A );Staphylococcus epidermidis;2.29;Staphylococcus epidermidis;2.23;
545b75bb-2338-46e8-9875-31acdfb9be28;( +++ );( A );Acinetobacter lwoffii;2.3;Acinetobacter lwoffii;2.04;
563571e7-4a23-4b45-aa1c-5974976a8d18;( +++ );( A );Staphylococcus capitis;2.32;Staphylococcus capitis;2.18;
5aad28ee-eea8-44f7-a2fb-c09247ead56a;( ++ );( A );Staphylococcus epidermidis;2.29;Staphylococcus epidermidis;2.09;
5eaa4932-45c4-4f4f-a076-4376128291ed;( ++ );( A );MIX!Pseudomonas synxantha;2.25;Pseudomonas synxantha;2.05;
633a8096-34c4-4b9b-af0b-9a91b25510ef;( ++ );( A );Corynebacterium amycolatum;2.16;Corynebacterium amycolatum;2.15;
6c47b0b9-2acb-4778-b62b-887c3af7a7c3;( +++ );( A );Pseudomonas putida;2.44;Pseudomonas putida;2.42;
76acfccd-0bae-4325-a7b5-e8e7bb4ac31f;( +++ );( A );Acinetobacter johnsonii;2.3;Acinetobacter johnsonii;2.05;
76cf4809-cdc1-4a8e-ba23-eb4738d08776;( +++ );( A );Acinetobacter johnsonii;2.42;Acinetobacter johnsonii;2.4;
7d8ec579-c5a2-4577-b6f2-4edfdbf0acd1;( - );( C );not reliable identification;1.59;not reliable identification;1.56;
91789b3d-08fc-442b-a73f-6162a00f2b4e;( +++ );( A );Staphylococcus aureus;2.46;Staphylococcus aureus;2.43;
92f09a66-3174-43fd-a753-ca8e1a3ae2d3;( ++ );( A );Acinetobacter ursingii;2.25;Acinetobacter ursingii;2.09;
939d8c3a-27eb-4a3a-9e03-4bb28d74a782;( +++ );( A );Escherichia coli;2.4;Escherichia coli;2.37;
98a68068-c14c-416d-b08d-517db54929de;( ++ );( A );Corynebacterium amycolatum;2.24;Corynebacterium amycolatum;2.19;
a7b978e2-b945-48f4-a499-53f9bc250f7d;( +++ );( A );Acinetobacter ursingii;2.42;Acinetobacter ursingii;2.39;
b43e70cd-627c-4856-8032-47e1c5a68a15;( +++ );( A );Pseudomonas rhodesiae;2.32;Pseudomonas tolaasii;1.96;
b60895ac-7d24-4c76-a5d9-3af778268b0c;( ++ );( A );Staphylococcus epidermidis;2.23;Staphylococcus epidermidis;2.14;
b9ac9bff-6ade-46cc-b982-73ed8e12666b;( +++ );( A );Staphylococcus aureus;2.42;Staphylococcus aureus;2.37;
ba406cb1-e074-455d-899e-cb0709888849;( ++ );( A );Acinetobacter johnsonii;2.15;Acinetobacter johnsonii;2.14;
c7538c46-d9f4-4032-8d57-a9b7dd4e28bb;( - );( C );not reliable identification;1.68;not reliable identification;1.66;
e7c02c15-91a4-40dc-a41b-3096bed7bf65;( ++ );( A );Staphylococcus epidermidis;2.17;Staphylococcus epidermidis;2.15;
f3aacbd6-b3a6-4eb6-be87-883ae64a2d73;( + );( B );Acinetobacter johnsonii;1.9;Acinetobacter johnsonii;1.89;
f8839176-81b2-43fb-8848-260f23bb62c6;( - );( C );not reliable identification;1.33;not reliable identification;1.3;
1a129128-d0b2-4a34-ad8c-598ee3c53b8f;( + );( B );Staphylococcus epidermidis;1.76;Staphylococcus epidermidis;1.7;
2fd87a9e-c2a7-40aa-8ee9-45e4938c9930;( - );( C );not reliable identification;1.57;not reliable identification;1.56;
45bdaea7-f686-4d4a-a9b8-b306670cf0b2;( + );( B );Streptococcus peroris;1.83;not reliable identification;1.69;
7f2d89a2-0422-490b-a2e6-74af2ce79499;( + );( B );Staphylococcus epidermidis;1.73;Staphylococcus epidermidis;1.72;
11ce45e3-c0ca-4d01-a740-f49f47dd061f;( ++ );( A );Bifidobacterium longum;2.28;Bifidobacterium longum;2.25;
3f13bdba-9aef-42f4-af27-d3132e9ccacf;( - );( C );not reliable identification;1.51;not reliable identification;1.3;
5f8fb2b7-6e88-4fb1-8dfb-8062b98fd376;( +++ );( A );Streptococcus anginosus;2.5;Streptococcus anginosus;2.35;
78670af4-4285-41eb-9154-3599f34ca3fc;( +++ );( A );Streptococcus agalactiae;2.37;Streptococcus agalactiae;2.37;
d8ad07e0-c646-48a6-b901-cda98e8f7e67;( +++ );( A );Escherichia coli;2.41;Escherichia coli;2.34;
0b075de1-90d2-4659-a062-a0e5e1628acd;( ++ );( A );Staphylococcus epidermidis;2.16;Staphylococcus epidermidis;2.02;
5ace0e4e-4377-4b14-8114-f6d5a01f249f;( ++ );( A );Staphylococcus hominis;2.29;Staphylococcus hominis;2.28;
68124dc5-77ff-4dd3-b7d6-844abffdcd5a;( ++ );( A );Staphylococcus epidermidis;2.19;Staphylococcus epidermidis;2.09;
71bf1d94-1a47-4642-92df-47dccb73f97c;( ++ );( A );Staphylococcus hominis;2.28;Staphylococcus hominis;2.22;
8d7ac914-5a03-4579-8d6a-b16e8fa52391;( ++ );( A );Staphylococcus epidermidis;2.11;Staphylococcus epidermidis;2.1;
c02eeaaa-2b39-4169-85a7-aa572ad517aa;( ++ );( A );Staphylococcus epidermidis;2.13;Staphylococcus epidermidis;1.98;
ee672b9e-4e78-4291-bb68-2c36d93d7cb4;( ++ );( A );Staphylococcus epidermidis;2.08;Staphylococcus epidermidis;2.02;
1ab49763-5e45-4bc3-a8c8-9acc9e8609df;( +++ );( A );Escherichia coli;2.51;Escherichia coli;2.41;
4479a2f9-656c-4b60-86b3-b0f9a9d38118;( +++ );( A );Streptococcus pneumoniae;2.36;Streptococcus pneumoniae;2.35;
47346290-a921-4f73-885b-57802c44a40a;( +++ );( A );Staphylococcus hominis;2.39;Staphylococcus hominis;2.35;
a5dda04d-2fb0-4c84-9186-bce49cbf0313;( +++ );( A );Escherichia coli;2.38;Escherichia coli;2.32;
a72aefc3-38c9-4035-8924-e48cb383ebe1;( +++ );( A );Streptococcus pneumoniae;2.33;Streptococcus pneumoniae;2.3;
c33971bb-8237-47c0-8003-9ea7feca94c6;( +++ );( A );Streptococcus pneumoniae;2.36;Streptococcus pneumoniae;2.34;
d25f815a-b5ef-4546-9cdd-857b3c49f7e1;( +++ );( A );Staphylococcus epidermidis;2.3;Staphylococcus epidermidis;2.19;
37ba9696-b8f0-46bf-befc-0ae29fa744de;( +++ );( C );MIX!Mycoplasma alkalescens;2.31;Mycoplasma alkalescens;2.27;
deb10b4d-8e6d-494b-b548-6f4837ee9ad4;( + );( B );Aerococcus urinae;1.79;Aerococcus urinae;1.76;
ed7bfb00-8f33-4d37-9007-0d23dd098577;( ++ );( A );Candida albicans;2.03;Candida albicans;1.99;
d2433198-6f98-4081-aa28-54f835cf8f28;( +++ );( A );Staphylococcus aureus;2.49;Staphylococcus aureus;2.48;
06cce7a8-914e-45ad-aa22-53fbd245a173;( +++ );( A );Enterococcus faecalis;2.45;Enterococcus faecalis;2.4;
09c5c86f-a212-41d4-befd-06c7b074ae83;( +++ );( A );Enterococcus faecalis;2.41;Enterococcus faecalis;2.37;
2a8058b2-c453-4f48-ba62-465e5032a485;( +++ );( A );Enterococcus faecalis;2.52;Enterococcus faecalis;2.44;
8cb3dfc3-b16a-43a7-bcd8-8ac55d1dd23d;( +++ );( A );Enterococcus faecalis;2.37;Enterococcus faecalis;2.35;
bcff93bb-8cc4-44df-9355-5404cf8a4d3c;( +++ );( A );Enterococcus faecalis;2.42;Enterococcus faecalis;2.39;
c5f5c963-4d17-4d6e-b7a0-d16c8a9524eb;( +++ );( A );Enterococcus faecalis;2.47;Enterococcus faecalis;2.36;
c68ef73c-9c06-4905-87b9-34ee5855bf7e;( +++ );( A );Enterococcus faecalis;2.43;Enterococcus faecalis;2.39;
d5e4b25b-6a2e-4b76-be0a-887029ffd674;( ++ );( C );Klebsiella pneumoniae;2.23;Klebsiella pneumoniae;2.1;
eeac9068-abb8-4686-b752-e0d5193818b1;( +++ );( A );Enterococcus faecalis;2.44;Enterococcus faecalis;2.36;
f3ec6f18-4ca1-49cf-b190-32fb1c361cd2;( +++ );( A );Enterococcus faecalis;2.47;Enterococcus faecalis;2.46;
fead80d0-f6e2-422d-89bc-82945a3c06a3;( +++ );( A );Enterococcus faecalis;2.48;Enterococcus faecalis;2.42;
14321f37-5c7a-469e-9b4b-251306241cba;( ++ );( A );Streptococcus pyogenes;2.27;Streptococcus pyogenes;2.25;
15d189d3-4799-4d55-84af-653766de2101;( ++ );( B );Candida albicans;2.21;Candida albicans;2.19;
194e9ead-3564-4462-ad4c-0821f9c41cb0;( + );( B );Haemophilus haemolyticus;1.89;Haemophilus haemolyticus;1.85;
0dc57349-b149-48ca-aa34-07ac7d4221ab;( +++ );( B );Enterobacter cloacae;2.35;Enterobacter cloacae;2.22;
1e45caf8-4285-45f1-8417-d9a5ddf92769;( - );( C );no peaks found;<0;no peaks found;<0;
1fbd516f-a6ce-48ce-a68f-18d6861283e7;( +++ );( A );Staphylococcus hominis;2.39;Staphylococcus hominis;2.34;
377cb799-d36b-419f-a7dc-17d46a41b85f;( ++ );( A );Klebsiella pneumoniae;2.02;Klebsiella variicola;1.97;
5824d91e-4986-49a1-bf08-2d775f510fb6;( +++ );( A );Pseudomonas aeruginosa;2.34;Pseudomonas aeruginosa;2.26;
5ba1b2c1-4f14-4695-8e02-5f342666258d;( +++ );( B );Enterobacter cloacae;2.33;Enterobacter cloacae;2.24;
6a3c148c-7a16-48b5-bf05-3360ce414fa0;( - );( C );no peaks found;<0;no peaks found;<0;
727bf95f-d156-4dfa-b952-7e16e5bbde48;( +++ );( A );MIX!Neisseria macacae;2.39;Neisseria macacae;2.32;
911a13a2-91ad-44d4-aba8-53c23ffa90d5;( +++ );( A );Staphylococcus aureus;2.49;Staphylococcus aureus;2.45;
935f9d76-b369-47fa-a8b1-b6b1e5be6172;( ++ );( A );Staphylococcus haemolyticus;2.23;Staphylococcus haemolyticus;2.01;
a5d0698e-ddc7-4e4a-a75e-42cc40f3f4be;( +++ );( A );Enterococcus faecalis;2.51;Enterococcus faecalis;2.4;
a876b9be-1f23-44e3-a2cc-0bdde4eaadbe;( ++ );( A );Rothia mucilaginosa;2.02;Rothia mucilaginosa;2;
af19ab5b-4af1-49b4-9431-b8696b72c998;( +++ );( B );Klebsiella pneumoniae;2.48;Klebsiella pneumoniae;2.42;
ddd99561-78dd-47e7-87c9-79c8cc3e4235;( +++ );( B );Klebsiella pneumoniae;2.51;Klebsiella pneumoniae;2.44;
e5aac177-7cea-41f1-ba36-e68a1022465a;( +++ );( A );Streptococcus constellatus;2.37;Streptococcus constellatus;1.99;
ea0019e4-8ae9-4de8-84fe-41fbcec9d7bf;( +++ );( A );MIX!Neisseria mucosa;2.44;Neisseria mucosa;2.42;
eb603f09-f57c-4cba-8128-0024ddc784d9;( +++ );( A );MIX!Neisseria subflava;2.44;Neisseria subflava;2.4;
fe4c8f46-980a-4328-b81b-9ccdeec05070;( ++ );( A );Haemophilus parainfluenzae;2.25;Haemophilus parainfluenzae;2.17;
09807d9d-69e2-463d-9749-4de8308218de;( +++ );( A );Streptococcus pyogenes;2.38;Streptococcus pyogenes;2.31;
09ca40b5-d99b-4a0c-9b38-0ec35b215686;( +++ );( A );Staphylococcus epidermidis;2.3;Staphylococcus epidermidis;2.1;
0d1b5076-4221-4009-89d3-193fcf877be6;( +++ );( A );Streptococcus pyogenes;2.31;Streptococcus pyogenes;2.31;
29d5b967-b3c3-4e23-a68c-69570f425240;( ++ );( A );Streptococcus pyogenes;2.27;Streptococcus pyogenes;2.25;
360180ac-f31c-4672-a869-e6dd3c85afbd;( ++ );( A );Streptococcus pyogenes;2.21;Streptococcus pyogenes;2.16;
36752f8c-4be5-473a-8be5-533b510fc648;( ++ );( A );Staphylococcus epidermidis;2.17;Staphylococcus epidermidis;2.13;
3789773e-2658-4d4c-b61d-dc080743d71b;( ++ );( A );Staphylococcus epidermidis;2.13;Staphylococcus epidermidis;1.97;
5613c733-60a2-495a-be1b-7b65d10db0f1;( ++ );( A );Staphylococcus epidermidis;2.23;Staphylococcus epidermidis;2.18;
646a0fe3-92d9-436d-9887-c13977419155;( ++ );( A );Staphylococcus epidermidis;2.24;Staphylococcus epidermidis;2.2;
978df7a7-8d8e-4622-b733-94e981184336;( ++ );( A );Staphylococcus epidermidis;2.21;Staphylococcus epidermidis;2.08;
b41062b7-3eb6-4280-9128-cd335240f18f;( - );( C );not reliable identification;1.23;not reliable identification;1.19;
e4c7b942-e9eb-44d2-9571-262a0dbffeaa;( ++ );( A );Staphylococcus epidermidis;2.13;Staphylococcus epidermidis;2.05;
33f712bd-3def-470b-994c-72db41b30b49;( + );( B );Staphylococcus hominis;1.84;Staphylococcus hominis;1.81;
4aff45b1-0dc6-450d-a1a0-d14c5e521d5c;( ++ );( A );Staphylococcus epidermidis;2.1;Staphylococcus epidermidis;2.01;
86495c5d-883c-4020-926a-fbc8471b333f;( + );( B );Staphylococcus hominis;1.8;Staphylococcus hominis;1.79;
a8e2655b-f7b2-42d9-be30-5fc5f882acae;( - );( C );not reliable identification;1.6;not reliable identification;1.58;
b32dd087-65a7-46b2-80e4-4de1b472a8ea;( ++ );( A );Staphylococcus hominis;2.05;Staphylococcus hominis;1.85;
c7e418a9-be45-4e5d-a8b4-cb42a6252dbf;( ++ );( A );Staphylococcus hominis;2.15;Staphylococcus hominis;1.97;
e3644684-f0a8-406d-a652-2d46ae6d8a22;( ++ );( A );Staphylococcus epidermidis;2.18;Staphylococcus epidermidis;2.11;
f2158e8a-f041-4061-9f6e-587d802ae9a8;( - );( C );not reliable identification;1.66;not reliable identification;1.59;
15118c1c-9141-481b-bdeb-fe8781091650;( ++ );( A );Aerococcus urinae;2.26;Aerococcus urinae;2.23;
662721ec-9ef9-40b5-9fb3-d035e830af17;( +++ );( B );Enterobacter cloacae;2.34;Enterobacter cloacae;2.33;
696a2866-820b-4075-aa07-a9c09005b228;( + );( B );Bifidobacterium breve;1.74;not reliable identification;1.69;
7bc2aa86-f6f9-47e7-a95b-8aa79cf6be5a;( ++ );( A );Gardnerella vaginalis;2;Gardnerella sp;1.95;
9be96d7a-2162-4009-b07e-34db08596b11;( +++ );( B );Klebsiella pneumoniae;2.44;Klebsiella pneumoniae;2.38;
bf527a0d-c46c-4605-a2fe-067407e4bc66;( ++ );( A );Lactobacillus jensenii;2.18;Lactobacillus jensenii;2.07;
bf58df8f-fe7b-4a6a-b054-1579769c6d68;( +++ );( A );Aerococcus sanguinicola;2.55;Aerococcus sanguinicola;2.52;
c9eb6ee9-da86-43c8-ae7f-7e94443ef3e9;( - );( C );not reliable identification;1.36;not reliable identification;1.27;
fa914906-a205-4dbc-a135-ba8e66665bf7;( ++ );( B );Fusobacterium nucleatum;2.17;Fusobacterium nucleatum;2.11;
139852e0-1ffb-45ed-953a-03f2da13cdf6;( +++ );( C );MIX!Achromobacter xylosoxidans;2.44;Achromobacter xylosoxidans;2.15;
1799ed9c-08f2-4404-abd8-d05e42909624;( +++ );( B );Streptococcus pyogenes;2.45;Streptococcus pyogenes;2.44;
241d9c0c-8fa4-4632-927d-0e876b958096;( +++ );( A );Staphylococcus aureus;2.54;Staphylococcus aureus;2.47;
47ff4229-8ced-4fe5-bbb4-b3c43f005994;( ++ );( A );Actinomyces odontolyticus;2.1;Actinomyces odontolyticus;2.08;
6ebd3780-0875-405a-9269-12842173ca39;( +++ );( B );MIX!Streptococcus pyogenes;2.58;Streptococcus pyogenes;2.47;
8581d9c3-7567-4d79-b046-6020e9b76dc2;( +++ );( A );Staphylococcus aureus;2.37;Staphylococcus aureus;2.35;
94091a6a-d249-4953-93be-3dd556d6547d;( +++ );( A );Pseudomonas aeruginosa;2.4;Pseudomonas aeruginosa;2.28;
a0869215-48a1-4b91-a6bc-ea60c84efd6d;( +++ );( B );MIX!Achromobacter xylosoxidans;2.51;Achromobacter xylosoxidans;2.47;
abb93cca-27d4-428b-9c68-cd128362952c;( +++ );( A );Pseudomonas aeruginosa;2.51;Pseudomonas aeruginosa;2.47;
c147d7c0-ea7b-42bb-b457-099b93cba3dc;( ++ );( B );Candida albicans;2.22;Candida albicans;2.18;
ce1c01d1-8405-44b0-86c9-406caf40d3ab;( +++ );( A );Staphylococcus aureus;2.39;Staphylococcus aureus;2.36;
5b10265f-6490-42b6-826b-b0c1d586db1d;( ++ );( B );Streptococcus oralis;2.23;Streptococcus mitis;2.21;
5b10265f-6490-42b6-826b-b0c1d586db1d;( ++ );( B );Streptococcus mitis;2.26;Streptococcus oralis;2.23;
6f12031e-ade7-4732-841f-f3fa18580298;( ++ );( C );Enterobacter aerogenes;2.28;Enterobacter aerogenes;2.26;
6f12031e-ade7-4732-841f-f3fa18580298;( +++ );( C );Enterobacter aerogenes;2.35;Enterobacter aerogenes;2.23;
6f352665-1e9c-4c81-8538-2b6197c932b7;( +++ );( A );Enterococcus faecium;2.37;Enterococcus faecium;2.25;
6f352665-1e9c-4c81-8538-2b6197c932b7;( ++ );( A );Enterococcus faecium;2.28;Enterococcus faecium;2.23;
72696ea2-e9b5-43e0-aeed-80bf55bf642d;( ++ );( B );Streptococcus oralis;2.22;Streptococcus mitis;2.19;
72696ea2-e9b5-43e0-aeed-80bf55bf642d;( ++ );( B );Streptococcus oralis;2.22;Streptococcus mitis;2.2;
d4d922f8-e926-4874-b614-fc2a917c70e6;( +++ );( A );Enterococcus faecium;2.35;Enterococcus faecium;2.31;
d4d922f8-e926-4874-b614-fc2a917c70e6;( +++ );( A );Enterococcus faecium;2.36;Enterococcus faecium;2.22;
d958f7e8-5cba-4c67-b488-6ce66b69ee27;( +++ );( C );Enterobacter aerogenes;2.3;Enterobacter aerogenes;2.23;
d958f7e8-5cba-4c67-b488-6ce66b69ee27;( ++ );( C );Enterobacter aerogenes;2.26;Enterobacter aerogenes;2.25;
0471102e-53be-4fad-bcce-a3eaf63b6dac;( +++ );( A );Staphylococcus aureus;2.46;Staphylococcus aureus;2.46;
0c71f3eb-1970-4846-91a5-ab2a5dca63b9;( ++ );( A );MIX!Actinomyces viscosus;2.29;Actinomyces viscosus;2.23;
0d90a7d5-c34b-4f07-a33f-7dd827edb401;( +++ );( A );Staphylococcus aureus;2.34;Staphylococcus aureus;2.28;
16dfc7e5-c1fd-4aff-89de-f960bda83729;( ++ );( A );Staphylococcus epidermidis;2.18;Staphylococcus epidermidis;2.07;
1709ce96-7704-4f42-89fa-af4b13938578;( +++ );( A );Staphylococcus aureus;2.3;Staphylococcus aureus;2.22;
1ae06718-ea3c-4028-8d3c-f00479a7eed7;( +++ );( A );MIX!Actinomyces viscosus;2.42;Actinomyces viscosus;2.38;
1cc05027-f863-4354-8b86-deb2694d8c5a;( - );( C );not reliable identification;1.38;not reliable identification;1.28;
2fcbf69a-458e-4f05-bf1a-70ce078fbd47;( ++ );( A );MIX!Neisseria macacae;2.26;Neisseria macacae;2.08;
2ff39e83-cda8-4286-9992-e1932a38eb81;( +++ );( B );Streptococcus mitis;2.4;Streptococcus oralis;2.37;
318a46c6-17c9-4b78-8977-73beb685c9a5;( ++ );( A );MIX!Neisseria macacae;2.25;Neisseria macacae;2.19;
3985aa0c-2ebc-42b0-84e6-8b97d53dcd5f;( +++ );( A );Enterococcus faecalis;2.4;Enterococcus faecalis;2.36;
3be4e21a-cd5e-4e55-b462-2d727118df65;( +++ );( A );Staphylococcus lugdunensis;2.46;Staphylococcus lugdunensis;2.33;
3c34da8c-3c4b-407c-856a-4a82cfcbe1d1;( ++ );( A );Streptococcus parasanguinis;2.26;Streptococcus parasanguinis;2.12;
3e55aba8-2bce-4bc0-a00a-268982116baa;( +++ );( A );Escherichia coli;2.36;Escherichia coli;2.34;
419c19bf-3468-4b5e-b011-e085b3dbb556;( ++ );( A );Staphylococcus epidermidis;2.17;Staphylococcus epidermidis;2.06;
424d78b0-9491-494a-b5b2-6afa75fb8d97;( ++ );( A );Streptococcus agalactiae;2.22;Streptococcus agalactiae;2.2;
4716a293-1f0f-46f5-9cf4-cda5a946b784;( ++ );( A );Candida albicans;2.23;Candida albicans;2.19;
4787d499-530b-4382-98eb-36d53ce749ad;( +++ );( A );MIX!Actinomyces viscosus;2.35;Actinomyces viscosus;2.3;
541d4b20-0fa0-47f0-bab6-2c493599a515;( +++ );( A );MIX!Corynebacterium aurimucosum;2.44;Corynebacterium aurimucosum;2.43;
5712c4a8-6e00-403d-b15c-347484911d71;( +++ );( A );Staphylococcus aureus;2.47;Staphylococcus aureus;2.45;
58d66650-6ec5-414b-b8f5-96310bd324b1;( +++ );( A );Streptococcus parasanguinis;2.31;Streptococcus parasanguinis;2.03;
60369d6a-bf7f-4a13-9efe-60ff89f9fee3;( ++ );( A );Staphylococcus epidermidis;2.15;Staphylococcus epidermidis;2.09;
6af68dcc-5af2-44e4-9ff8-21fbd92bf649;( +++ );( A );Pseudomonas aeruginosa;2.42;Pseudomonas aeruginosa;2.41;
88f0bfb8-a08b-4ddd-91e0-1cbe181ad55e;( +++ );( A );Staphylococcus aureus;2.44;Staphylococcus aureus;2.41;
8f7553b4-bcd3-4b92-bc97-b7ce51d3eb01;( +++ );( B );Neisseria subflava;2.4;Neisseria subflava;2.34;
93168e18-eb1f-4506-b6b4-02a94103fc65;( ++ );( A );Enterococcus avium;2.24;Enterococcus avium;2.21;
979d1697-aa6f-44a2-a12a-754ce0aab99d;( ++ );( A );Staphylococcus epidermidis;2.15;Staphylococcus epidermidis;2.06;
98dbe986-86eb-4b6c-808f-d0f4916bd88e;( ++ );( A );Staphylococcus aureus;2.25;Staphylococcus aureus;2.24;
9e624847-601f-468a-8b75-f4e7dc8addc7;( - );( C );no peaks found;<0;no peaks found;<0;
a2068c0b-ad3f-4e25-af70-ff97a85bd355;( + );( B );Staphylococcus epidermidis;1.97;Staphylococcus epidermidis;1.81;
a9b02261-4b90-423e-8c2d-b27159d2091a;( +++ );( A );Staphylococcus aureus;2.4;Staphylococcus aureus;2.39;
af89e55e-2038-4868-8941-eff067db3eb5;( ++ );( A );Staphylococcus epidermidis;2.17;Staphylococcus epidermidis;2.16;
b434c696-9ace-4c2c-b8d5-17debde339c9;( +++ );( A );Staphylococcus aureus;2.33;Staphylococcus aureus;2.3;
b8787675-e8fa-4ed7-8257-2fabe4423662;( +++ );( A );Pseudomonas aeruginosa;2.41;Pseudomonas aeruginosa;2.41;
bdb73426-2678-48f2-8585-2b6b9b33d900;( +++ );( C );MIX!Aggregatibacter actinomycetemcomitans;2.31;Aggregatibacter actinomycetemcomitans;2.25;
cea437cd-cefc-4284-ae85-ed27baac703b;( +++ );( A );Pseudomonas aeruginosa;2.48;Pseudomonas aeruginosa;2.31;
e4fed9b9-40a1-4c53-854e-a58fdd22c984;( ++ );( A );Lactobacillus salivarius;2.26;Lactobacillus salivarius;1.89;
e5e37cf6-fa6b-4b64-bdbc-38c991bd36e1;( +++ );( A );Escherichia coli;2.41;Escherichia coli;2.4;
f2316314-b81e-4d92-a544-456f3651d7ba;( - );( C );not reliable identification;1.32;not reliable identification;1.27;
f26043a4-249c-4128-bc3f-4575858670c2;( +++ );( A );Staphylococcus aureus;2.35;Staphylococcus aureus;2.27;
ff7fb049-cd0a-4b96-afb9-ed9ce231eaba;( +++ );( A );Enterococcus faecalis;2.33;Enterococcus faecalis;2.32;
2e4b6224-089b-4a88-9be6-39f288254689;( +++ );( C );MIX!Gardnerella vaginalis;2.52;Gardnerella vaginalis;1.82;
b837eef9-2565-45df-8adf-a2e54d862d48;( - );( C );no peaks found;<0;no peaks found;<0;
16683b2e-2b37-40a4-bd85-ddd3a827906a;( + );( B );Propionibacterium acnes;1.98;Propionibacterium acnes;1.97;
3411781f-4e55-4162-9b3c-a98d8ee6fe82;( ++ );( A );Anaerococcus vaginalis;2.12;Anaerococcus vaginalis;2.09;
4b36766c-4ca2-4a10-bd0a-6dce5fe87351;( +++ );( A );MIX!Veillonella atypica;2.37;Veillonella atypica;2.13;
4d580e0a-dd4d-4d98-a52f-816fcc493953;( ++ );( A );Propionibacterium acnes;2.17;Propionibacterium acnes;2.12;
776da587-7703-49b1-a1a9-ec96e62fa7fc;( +++ );( A );Prevotella bergensis;2.45;Prevotella bergensis;2.22;
78341100-82ba-4924-af96-a8015efc18a4;( - );( C );no peaks found;<0;no peaks found;<0;
